"points","all_attributes","Airline_Flight","Airline_AirportFrom","Airline_AirportTo","Airline_Time","Airline_Length","Flight_AirportFrom","Flight_AirportTo","Flight_Time","Flight_Length","AirportFrom_AirportTo","AirportFrom_Time","AirportFrom_Length","AirportTo_Time","AirportTo_Length","Time_Length"
"17612","0.4555706849694","0.07721656463138751","0.15591732040820055","0.1484082883338553","0.08236014480485535","0.07415024350346677","0.12268680833082193","0.11562649731058706","0.04165480057023721","0.033141278503589354","0.24410900839333802","0.13547243498955774","0.12239965495648056","0.12946883483259664","0.11885852429075933","0.041017550890354165"
"35659","0.3329437336027646","0.03830319197856717","0.10951372515386186","0.10504230368437581","0.04603921264534057","0.043104424052716764","0.09021162211715944","0.08436061665452188","0.023473864169962742","0.027029342476533734","0.1941055629614431","0.08905865043959257","0.09186424598384808","0.09334226393261039","0.08327125755568411","0.01721402561827892"
"53799","0.5822095954244828","0.12704808662135403","0.16645331332296245","0.16982829151283774","0.11030953362418813","0.09089432146936623","0.16679466954414018","0.16800640168665065","0.08481278512462205","0.07251917997057283","0.2668867559784578","0.16964713872272358","0.14544295333067395","0.1712455731860306","0.14487784943396506","0.06943616921334238"
"68078","0.5872568997518863","0.11271232912166289","0.16678987835993864","0.16340761355752112","0.11640464061903447","0.0723760938885333","0.1666681751609138","0.16396837863015196","0.09756661744583202","0.0635810859064417","0.2719025845540838","0.17424059352189492","0.1411974684236818","0.17500926725876798","0.13670812651904096","0.08100589949285028"
"85189","0.4491884113156043","0.043550807060318095","0.13628098649460296","0.12832714889061086","0.10296296377733452","0.05062618232770833","0.11068030076622441","0.10746045587115319","0.06996909810447771","0.0262697446889476","0.2283634259947311","0.14569218851610927","0.10783132541650331","0.14412189225425534","0.10683264534482467","0.07149765976343789"
"103138","0.43840355447963164","0.06579917690902537","0.14652689484455567","0.14274232721051433","0.08388554758244135","0.07608357407358972","0.116431533098583","0.1076960892639228","0.036672988185194856","0.02875645917206194","0.23366174866179767","0.12875189510121676","0.11367383631674559","0.12028630810660451","0.10781968525863787","0.0269677869510195"
"120388","0.3576312787379038","0.052342694933486575","0.12290109579239832","0.12374189758431278","0.06849793927086534","0.05508718934285374","0.1002282159469429","0.10420911807488509","0.04011738669437473","0.028110607659966425","0.20950695842688857","0.11324251784448083","0.09926541773285281","0.11384912071190348","0.10380069941801509","0.036142996617727234"
"137920","0.37406831343150226","0.05379566492444759","0.12607802697783876","0.12567039299638308","0.059922835928683235","0.05762053865409199","0.09962483785242184","0.10075928239352103","0.035100103679243655","0.01920310819472445","0.21242166805463908","0.10930900536033569","0.09864337231532555","0.11238533013639293","0.10165210011255918","0.03264597632786759"
"155976","0.3540434168302494","0.04588261534080877","0.12216946780125154","0.12400620590889103","0.06095753806700632","0.053715334858087466","0.10007425687768393","0.1011200055295378","0.03540822611547532","0.0286328115449907","0.20813727711451294","0.11678398276656068","0.10243677014957876","0.11660792148946053","0.10670806598563834","0.04778677360972729"
"174115","0.5811522111551135","0.12739241907050575","0.16561589648154595","0.17322782340661552","0.10936638994614065","0.08629532752219504","0.16288391397927274","0.17185092718347778","0.08268392240256779","0.06915458514070015","0.26944193904785607","0.16336655077849233","0.13777497064682254","0.1713560624297057","0.1481193655486544","0.07352981792969682"
"188415","0.6189061924283457","0.1564271528520047","0.21866101132000404","0.214725734890655","0.157302569171081","0.1288904074441592","0.196996260398634","0.1982002901646288","0.10049896998346294","0.06688383707081957","0.3087068936226695","0.21358557263055494","0.17984461843208197","0.20752429871152844","0.17611923946792687","0.08426599822581891"
"205551","0.49420157325661684","0.11482746694013511","0.1908697646876245","0.17963584782720304","0.1372551408725195","0.11018991150530376","0.15685218667886847","0.14229587099770874","0.09459392732566924","0.05650385460506652","0.27000837521355625","0.18255431224523944","0.15803589495891907","0.1683248934888577","0.1437672651602918","0.08629971094768929"
"223517","0.44574171881647207","0.07747104102780344","0.15823076795404606","0.15197950319903702","0.08340933394392455","0.08386775969370902","0.1271145358954558","0.11577563963078527","0.041206994257592264","0.04798772803290875","0.24207467145840067","0.13634851102862688","0.13117250819636433","0.13095426610189548","0.12332083036969324","0.05061752892025649"
"240796","0.38092091701985586","0.06312586544429048","0.1449486462268102","0.13304579889932178","0.07815294209111567","0.06528982502902819","0.11947408382096213","0.109930391925293","0.05289869241574109","0.03631117352118242","0.22010678881731482","0.13534139259797412","0.11158152284229994","0.11780766789036648","0.10661913560195804","0.03766642468455416"
"258373","0.4666518730475795","0.07229383927568081","0.1684483686067702","0.14924962641537953","0.08514274210816974","0.07730107232001823","0.1391877566321666","0.11057190981092499","0.04159689418419771","0.03619402532202702","0.24034255605742877","0.15485500961413462","0.13877584692941153","0.1254647200966484","0.11481704435523166","0.048809399764037156"
"276642","0.47915265925105865","0.08086597477566795","0.15677397215317082","0.1475523439091638","0.0849395794838588","0.08119961118603011","0.13852033342730347","0.1245208820818354","0.04700620338419173","0.0393182809529381","0.23124843658566158","0.14607394814330396","0.1306747706955472","0.12725090365648378","0.12047565618876346","0.043155638313604194"
"295227","0.5977371417080688","0.1254741788156342","0.16930910223673976","0.15540275842370022","0.09609952805739017","0.08474454957990016","0.17157860451568338","0.15508496943456457","0.0797433668852088","0.07642919671927076","0.25570569492466977","0.15843114284078763","0.13827806826036831","0.14308144968280484","0.12211694012435223","0.052295476720524856"
"311213","0.560049093063615","0.09987465693089234","0.15810899555132107","0.1446871388241628","0.09866791850487637","0.07200522079884744","0.15313472320833094","0.13720293747954973","0.0826261090421253","0.060958449997726157","0.24744502992298556","0.15426008857436083","0.12480915273715394","0.14556323415779024","0.11463157691868736","0.06543354255894197"
"328765","0.4240728989039535","0.054668644524865674","0.14555139434699352","0.13143857665045064","0.08090663436104345","0.05925440155283882","0.11725162481358503","0.10774446509176241","0.04852803717786387","0.03676408236709736","0.22458702429813024","0.13667111674273044","0.1150292094995086","0.12637912170052526","0.11162976505519046","0.04725234019294636"
"347094","0.3717336059609751","0.0429647262501228","0.13028538213491675","0.1275881287576367","0.056612127139272744","0.0463939089914369","0.10301318754130881","0.09832812700540539","0.03364023718108955","0.023954591333384657","0.21262155044602044","0.12373147770229193","0.10280456278463743","0.11237552883987449","0.10251559844409436","0.038029405054433134"
"365403","0.44381463201457383","0.055707528274530196","0.1246958631778701","0.123234903468013","0.05650125184557161","0.05584280757484406","0.11135419512592046","0.11097841955658605","0.03103497023883168","0.043752035751637525","0.20411817668821253","0.11539322956352412","0.10523838842057637","0.11101347521079245","0.10406188381011443","0.03503741987309797"
"383939","0.40049086000871437","0.05358446068029732","0.1461306202651107","0.13327555741348796","0.05943155984194494","0.05663347759524616","0.1237059904518818","0.10081273727681386","0.02744863279461293","0.02484222040626767","0.2280703911690049","0.1416870699645183","0.12526622217429095","0.11579540415133269","0.110325417046551","0.023562679619578857"
"402506","0.5601104778761551","0.12702491639297392","0.18356750167331348","0.17441885904457727","0.13914208280726714","0.10007586403749083","0.17510121269729673","0.16351498089318256","0.11109924710063006","0.07296621950531602","0.27319756195210354","0.18923955546660942","0.15124653955900094","0.18064328410684183","0.13743549040403874","0.09117538728770425"
"417527","0.5210023185246538","0.07013241666728817","0.16616368663806302","0.16262723333659182","0.1129705889554398","0.07867248127506418","0.13240543675867159","0.13124209064070808","0.08367743051142033","0.03835139448002138","0.2601948843941508","0.16427613044922174","0.12535497723197886","0.16353910512362663","0.13231848679761915","0.08029772691635545"
"431918","0.6149516313876147","0.1329751250631997","0.20438911246841807","0.19779918962379606","0.14749676332198178","0.10061021474620988","0.18314234328820914","0.18194370692411796","0.1083880387609805","0.07341694596189827","0.29864763128130356","0.20879222127377234","0.16879817753076393","0.19539347303151927","0.16167538333012021","0.0983796160764759"
"449998","0.5258847852897063","0.09100500450501314","0.16706810742399375","0.1515524381607057","0.10371868943111845","0.07853893139684288","0.15595106888872576","0.14358740276789525","0.07720696894986218","0.05219922646345582","0.24887118594517565","0.16830256363124502","0.13358646462883286","0.14718431529851328","0.1304604248713237","0.061463231000933774"
"468523","0.4287211075582723","0.09240344166591814","0.17816310045385136","0.16214199593272624","0.09853182863352139","0.10520566502191658","0.14329031270610776","0.13152674589022273","0.0573622559136039","0.07832220576553289","0.2549122294576007","0.15375973753524214","0.1476598741355606","0.13567146764297727","0.13899342059361153","0.06976984722272878"
"487025","0.38348897832720785","0.07695169553191963","0.1555095228731917","0.14048656287807948","0.08655627040100378","0.07812899066361861","0.11973027622831489","0.10941932494175419","0.03939169388161767","0.037233991519268136","0.22697547489418274","0.13394371772844632","0.11620043385207912","0.12377621463839666","0.11219189312013367","0.028851123207077556"
"505514","0.37384802885408913","0.0638422591602847","0.13616828234319908","0.13319599253488545","0.08039650068738531","0.06725812543495095","0.1052657420485858","0.10199779890482905","0.02915147863536156","0.027370564226784952","0.20892246672475656","0.1306185672252017","0.10471544430893265","0.1114893131759977","0.09736183390340303","0.024980016524444752"
"524020","0.5377599118533678","0.10528033025781591","0.16258591198720762","0.14776523862129853","0.11775988137160293","0.0796468364924168","0.14937921564057366","0.13986374311988178","0.09769940476722463","0.07235611159067278","0.24214392896410733","0.16733242345006863","0.12523753076299754","0.15199534541938373","0.11214592656047265","0.08451625128194609"
