"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes"
"0.37515448446327654","0.001093744852662614","0.00126397505517878","0.0","_day=*_period='(0.414894-0.606383]'_nswdemand='(0.276331-0.397129]'_class=*_class=UP","0.0064000706214689266","_day=*_period='(0.202128-0.414894]'_nswdemand='(0.276331-0.397129]'_class=*_class=UP","_day_period_nswdemand_class"
"0.4954096045197726","6.208140407515947E-4","8.577238457662872E-4","0.0","_day=*_period='(-inf-0.202128]'_nswprice='(-inf-0.03223]'_nswdemand='(-inf-0.276331]'_class=UP","0.008651129943502825","_day=*_period='(-inf-0.202128]'_nswprice='(0.056848-0.077804]'_nswdemand='(0.397129-0.481628]'_class=UP","_day_period_nswprice_nswdemand"
"0.7721574858757067","0.0014013747475058198","0.0026573400131391155","0.0","_day=*_period='(-inf-0.202128]'_vicdemand='(0.422877-0.423006]'_transfer=*_class=UP","0.011475988700564972","_day=*_period='(0.606383-0.819149]'_vicdemand='(0.423006-0.540782]'_transfer=*_class=UP","_day_period_vicdemand_transfer"
"0.7729519774011292","0.002501462710036017","0.005620253035568032","0.0","_period=*_nswprice=*_vicprice='(0.003466-0.003468]'_transfer='(0.414693-0.415132]'_class=UP","0.03396451271186441","_period=*_nswprice=*_vicprice='(-inf-0.002058]'_transfer='(0.415132-0.551974]'_class=UP","_period_nswprice_vicprice_transfer"
"0.7731726694915249","0.0013060349146816299","0.002552133182654652","0.0","_day=*_period='(-inf-0.202128]'_vicprice='(0.003466-0.003468]'_transfer=*_class=UP","0.011475988700564972","_day=*_period='(0.414894-0.606383]'_vicprice='(0.003468-inf)'_transfer=*_class=UP","_day_period_vicprice_transfer"
"0.7736581920903953","0.0013090663148737653","0.001583984115063295","0.0","_day=*_period='(0.202128-0.414894]'_nswprice='(-inf-0.03223]'_vicprice='(-inf-0.002058]'_class=UP","0.009092514124293787","_day=*_period='(-inf-0.202128]'_nswprice='(0.03223-0.043518]'_vicprice='(-inf-0.002058]'_class=UP","_day_period_nswprice_vicprice"
"0.7745409604519754","0.0014753161151466198","0.002750842591176144","0.0","_day=*_period='(-inf-0.202128]'_vicprice='(0.003466-0.003468]'_vicdemand=*_class=UP","0.011475988700564972","_day=*_period='(0.819149-inf)'_vicprice='(0.003468-inf)'_vicdemand=*_class=UP","_day_period_vicprice_vicdemand"
"0.7747616525423723","0.0020496340014348473","0.004353457573065768","0.0","_day=*_nswprice='(-inf-0.03223]'_vicprice=*_vicdemand='(-inf-0.335448]'_class=UP","0.03147069209039548","_day=*_nswprice='(0.043518-0.056848]'_vicprice=*_vicdemand='(-inf-0.335448]'_class=UP","_day_nswprice_vicprice_vicdemand"
"0.776174081920903","0.0019649976757491216","0.004059730428557913","0.0","_day=*_nswprice='(0.056848-0.077804]'_vicprice=*_transfer='(0.414693-0.415132]'_class=UP","0.021120233050847457","_day=*_nswprice='(0.043518-0.056848]'_vicprice=*_transfer='(0.415132-0.551974]'_class=UP","_day_nswprice_vicprice_transfer"
"0.7764830508474577","0.0022059177580893686","0.0051102389909613195","0.0","_period=*_nswdemand=*_vicdemand='(0.422877-0.423006]'_transfer=*_class=UP","0.05534957627118644","_period=*_nswdemand=*_vicdemand='(0.423006-0.540782]'_transfer=*_class=UP","_period_nswdemand_vicdemand_transfer"
"0.7772775423728813","9.432979883166035E-4","0.0011739735286795097","0.0","_day=*_period='(0.202128-0.414894]'_nswprice='(-inf-0.03223]'_transfer='(0.6875-inf)'_class=UP","0.007282838983050847","_day=*_period='(0.202128-0.414894]'_nswprice='(0.043518-0.056848]'_transfer='(0.415132-0.551974]'_class=UP","_day_period_nswprice_transfer"
"0.7775865112994339","0.001052214494315878","0.0013425019745181685","0.0","_day=*_period='(0.202128-0.414894]'_nswprice='(-inf-0.03223]'_vicdemand='(-inf-0.335448]'_class=UP","0.009158721751412429","_day=*_period='(-inf-0.202128]'_nswprice='(0.056848-0.077804]'_vicdemand='(-inf-0.335448]'_class=UP","_day_period_nswprice_vicdemand"
"0.7778072033898293","0.002654632093480646","0.0060362935593197995","0.0","_period=*_nswprice=*_vicprice='(-inf-0.002058]'_vicdemand='(-inf-0.335448]'_class=UP","0.038885946327683614","_period=*_nswprice=*_vicprice='(0.003468-inf)'_vicdemand='(-inf-0.335448]'_class=UP","_period_nswprice_vicprice_vicdemand"
"0.7786016949152532","0.0010244759143621753","0.0013433439590843485","0.0","_day=*_period='(-inf-0.202128]'_nswdemand='(-inf-0.276331]'_transfer=*_class=UP","0.01004149011299435","_day=*_period='(-inf-0.202128]'_nswdemand='(0.481628-0.559135]'_transfer=*_class=UP","_day_period_nswdemand_transfer"
"0.7787782485875712","0.0015330280484007306","0.003186981407042349","0.0","_day=*_nswdemand='(-inf-0.276331]'_vicdemand=*_transfer=*_class=UP","0.024121645480225988","_day=*_nswdemand='(0.397129-0.481628]'_vicdemand=*_transfer=*_class=UP","_day_nswdemand_vicdemand_transfer"
"0.7790430790960433","0.001228774572706693","0.0015906654263875115","0.0","_day=*_period='(-inf-0.202128]'_nswdemand='(-inf-0.276331]'_vicdemand=*_class=UP","0.01004149011299435","_day=*_period='(0.414894-0.606383]'_nswdemand='(0.481628-0.559135]'_vicdemand=*_class=UP","_day_period_nswdemand_vicdemand"
"0.781294138418079","0.003411764796585498","0.01402451886678779","0.0","_nswprice=*_vicprice=*_vicdemand=*_transfer='(0.414693-0.415132]'_class=UP","0.12680967514124294","_nswprice=*_vicprice=*_vicdemand=*_transfer='(0.551974-0.6875]'_class=UP","_nswprice_vicprice_vicdemand_transfer"
"0.783810028248588","0.002312123977134478","0.009376827138973323","0.0","_period=*_vicprice=*_vicdemand='(0.422877-0.423006]'_transfer=*_class=UP","0.08011122881355932","_period=*_vicprice=*_vicdemand='(0.540782-inf)'_transfer=*_class=UP","_period_vicprice_vicdemand_transfer"
"0.7840748587570614","0.0016067107761415192","0.0033191227431621736","0.0","_day=*_nswdemand='(-inf-0.276331]'_vicprice=*_vicdemand=*_class=UP","0.024121645480225988","_day=*_nswdemand='(0.481628-0.559135]'_vicprice=*_vicdemand=*_class=UP","_day_nswdemand_vicprice_vicdemand"
"0.7846045197740115","0.0028122025798351666","0.006994888421667627","0.0","_nswprice=*_nswdemand=*_vicprice=*_vicdemand='(-inf-0.335448]'_class=UP","0.05521716101694915","_nswprice=*_nswdemand=*_vicprice=*_vicdemand='(-inf-0.335448]'_class=UP","_nswprice_nswdemand_vicprice_vicdemand"
"0.7859728107344629","0.0017236245849439975","0.006827932936901308","0.0","_day=*_vicprice='(0.003466-0.003468]'_vicdemand=*_transfer=*_class=UP","0.05508474576271186","_day=*_vicprice='(0.003067-0.003466]'_vicdemand=*_transfer=*_class=UP","_day_vicprice_vicdemand_transfer"
"0.7860610875706215","0.0018323102274373463","0.004669529664967416","0.0","_period=*_nswprice=*_vicdemand='(0.422877-0.423006]'_transfer='(0.414693-0.415132]'_class=UP","0.03396451271186441","_period=*_nswprice=*_vicdemand='(0.540782-inf)'_transfer='(0.414693-0.415132]'_class=UP","_period_nswprice_vicdemand_transfer"
"0.786811440677966","0.001160488850557472","0.0017843740870900219","0.0","_day=*_nswprice='(-inf-0.03223]'_nswdemand=*_vicdemand='(-inf-0.335448]'_class=UP","0.017831920903954804","_day=*_nswprice='(0.043518-0.056848]'_nswdemand=*_vicdemand='(0.335448-0.422877]'_class=UP","_day_nswprice_nswdemand_vicdemand"
"0.7869879943502829","0.0013293716120781804","0.0019979835464579167","0.0","_day=*_nswprice='(-inf-0.03223]'_nswdemand=*_vicprice='(-inf-0.002058]'_class=UP","0.017765713276836157","_day=*_nswprice='(0.056848-0.077804]'_nswdemand=*_vicprice='(-inf-0.002058]'_class=UP","_day_nswprice_nswdemand_vicprice"
"0.787385240112994","0.0022955837904168924","0.0053738225073009785","0.0","_period=*_nswdemand=*_vicprice='(0.003466-0.003468]'_vicdemand=*_class=UP","0.05534957627118644","_period=*_nswdemand=*_vicprice='(0.003468-inf)'_vicdemand=*_class=UP","_period_nswdemand_vicprice_vicdemand"
"0.7878266242937849","0.0026526148966120704","0.010295875646532364","0.0","_nswdemand=*_vicprice=*_vicdemand=*_transfer=*_class=UP","0.0886520127118644","_nswdemand=*_vicprice=*_vicdemand=*_transfer=*_class=UP","_nswdemand_vicprice_vicdemand_transfer"
"0.7887976694915249","0.0017646480301823822","0.0033712742048732703","0.0","_period=*_nswprice=*_nswdemand='(-inf-0.276331]'_vicprice='(-inf-0.002058]'_class=UP","0.04040872175141243","_period=*_nswprice=*_nswdemand='(0.397129-0.481628]'_vicprice='(-inf-0.002058]'_class=UP","_period_nswprice_nswdemand_vicprice"
"0.7892831920903949","0.0025793568368967152","0.006134678047435815","0.0","_nswprice=*_nswdemand=*_vicprice=*_transfer='(0.6875-inf)'_class=UP","0.036480402542372885","_nswprice=*_nswdemand=*_vicprice=*_transfer='(0.414693-0.415132]'_class=UP","_nswprice_nswdemand_vicprice_transfer"
"0.7896362994350279","0.001866752480933872","0.004646313900920429","0.0","_period=*_nswdemand=*_vicprice='(0.003466-0.003468]'_transfer=*_class=UP","0.05534957627118644","_period=*_nswdemand=*_vicprice='(0.002058-0.003067]'_transfer=*_class=UP","_period_nswdemand_vicprice_transfer"
"0.789856991525422","0.0013760574765251253","0.0033109537595027556","0.0","_day=*_nswprice='(0.056848-0.077804]'_vicdemand=*_transfer='(0.414693-0.415132]'_class=UP","0.021120233050847457","_day=*_nswprice='(0.077804-inf)'_vicdemand=*_transfer='(0.6875-inf)'_class=UP","_day_nswprice_vicdemand_transfer"
"0.7909163135593202","0.001033877534064471","0.001396115246138821","0.0","_day=*_period='(-inf-0.202128]'_nswdemand='(-inf-0.276331]'_vicprice=*_class=UP","0.01004149011299435","_day=*_period='(-inf-0.202128]'_nswdemand='(0.397129-0.481628]'_vicprice=*_class=UP","_day_period_nswdemand_vicprice"
"0.7914018361581914","0.0021217207403704864","0.0054495373775639575","0.0","_nswprice=*_nswdemand=*_vicdemand=*_transfer='(0.414693-0.415132]'_class=UP","0.03564177259887006","_nswprice=*_nswdemand=*_vicdemand=*_transfer='(0.551974-0.6875]'_class=UP","_nswprice_nswdemand_vicdemand_transfer"
"0.7923728813559309","0.0016439271397425952","0.0030243769483728447","0.0","_period=*_nswprice=*_nswdemand='(-inf-0.276331]'_vicdemand='(-inf-0.335448]'_class=UP","0.03806938559322034","_period=*_nswprice=*_nswdemand='(0.559135-inf)'_vicdemand='(0.335448-0.422877]'_class=UP","_period_nswprice_nswdemand_vicdemand"
"0.7925052966101689","0.0013120948619373656","0.0028891937380974672","0.0","_day=*_nswdemand='(-inf-0.276331]'_vicprice=*_transfer=*_class=UP","0.024121645480225988","_day=*_nswdemand='(0.397129-0.481628]'_vicprice=*_transfer=*_class=UP","_day_nswdemand_vicprice_transfer"
"0.7937853107344628","0.0014225543203126574","0.0024716358265553266","0.0","_period=*_nswprice=*_nswdemand='(-inf-0.276331]'_transfer='(0.414693-0.415132]'_class=UP","0.025534074858757062","_period=*_nswprice=*_nswdemand='(-inf-0.276331]'_transfer='(0.414693-0.415132]'_class=UP","_period_nswprice_nswdemand_transfer"
"0.7978901836158171","9.936365922986515E-4","0.0014635286874228259","0.0","_day=*_nswprice='(-inf-0.03223]'_nswdemand=*_transfer='(0.6875-inf)'_class=UP","0.011784957627118644","_day=*_nswprice='(0.043518-0.056848]'_nswdemand=*_transfer='(0.415132-0.551974]'_class=UP","_day_nswprice_nswdemand_transfer"
"0.8223870056497178","0.0023496771589991937","0.001795466610640227","0.0","_day=*_period='(0.202128-0.414894]'_nswprice='(-inf-0.03223]'_class=DOWN_class=DOWN","0.009158721751412429","_day=*_period='(-inf-0.202128]'_nswprice='(0.03223-0.043518]'_class=DOWN_class=DOWN","_day_period_nswprice_class"
"0.8519597457627107","0.0014128685667706645","0.0017383652064075926","0.0","_date='(-inf-0.026747]'_day=2_period='(-inf-0.202128]'_transfer=*_class=UP","0.005958686440677966","_date='(0.442967-0.471594]'_day=6_period='(0.606383-0.819149]'_transfer=*_class=UP","_date_day_period_transfer"
"0.8565060028248578","0.001518627664583081","0.0018509844021111703","0.0","_date='(-inf-0.026747]'_day=2_period='(-inf-0.202128]'_vicprice=*_class=UP","0.005958686440677966","_date='(0.442967-0.471594]'_day=2_period='(0.819149-inf)'_vicprice=*_class=UP","_date_day_period_vicprice"
"0.8689309675141247","0.0035466570102617332","0.004948248407098886","4.4138418079096045E-5","_period=*_nswprice=*_nswdemand='(-inf-0.276331]'_class=DOWN_class=DOWN","0.0418652895480226","_period=*_nswprice=*_nswdemand='(-inf-0.276331]'_class=DOWN_class=DOWN","_period_nswprice_nswdemand_class"
"0.8776924435028246","0.0020364093816770874","0.005018057025096121","0.0","_date='(-inf-0.026747]'_day=2_vicprice=*_transfer=*_class=UP","0.028601694915254237","_date='(0.442967-0.471594]'_day=5_vicprice=*_transfer=*_class=UP","_date_day_vicprice_transfer"
"0.8804731638418075","0.0022576234970302757","0.005308718732763673","0.0","_date='(-inf-0.026747]'_day=2_vicprice=*_vicdemand=*_class=UP","0.028601694915254237","_date='(0.442967-0.471594]'_day=2_vicprice=*_vicdemand=*_class=UP","_date_day_vicprice_vicdemand"
"0.8812676553672311","0.002753961423022597","0.006902509678987126","0.0","_date='(-inf-0.026747]'_period=*_vicprice='(0.003466-0.003468]'_transfer=*_class=UP","0.04171080508474576","_date='(0.442967-0.471594]'_period=*_vicprice='(0.003468-inf)'_transfer=*_class=UP","_date_period_vicprice_transfer"
"0.8813559322033896","0.0034974441754102763","0.00850781306701213","0.0","_date='(0.026747-0.442967]'_nswdemand=*_vicprice=*_vicdemand=*_class=UP","0.05124470338983051","_date='(0.442967-0.471594]'_nswdemand=*_vicprice=*_vicdemand=*_class=UP","_date_nswdemand_vicprice_vicdemand"
"0.8821062853107342","0.0022445452552435985","0.0034772505799125887","0.0","_date='(0.471594-0.889275]'_day=1_nswprice=*_vicprice='(-inf-0.002058]'_class=UP","0.019465042372881356","_date='(0.442967-0.471594]'_day=5_nswprice=*_vicprice='(0.003067-0.003466]'_class=UP","_date_day_nswprice_vicprice"
"0.8828566384180786","0.0029826237784394546","0.0049301510006222815","0.0","_date='(0.471594-0.889275]'_period=*_nswprice='(-inf-0.03223]'_vicprice='(-inf-0.002058]'_class=UP","0.03100723870056497","_date='(0.442967-0.471594]'_period=*_nswprice='(0.03223-0.043518]'_vicprice='(0.003067-0.003466]'_class=UP","_date_period_nswprice_vicprice"
"0.8844456214689267","0.0031474933148360382","0.0074272486868680555","0.0","_date='(-inf-0.026747]'_period=*_vicprice='(0.003466-0.003468]'_vicdemand=*_class=UP","0.04171080508474576","_date='(0.442967-0.471594]'_period=*_vicprice='(0.003067-0.003466]'_vicdemand=*_class=UP","_date_period_vicprice_vicdemand"
"0.8849752824858755","0.0011316819469128843","9.311268114207854E-4","0.0","_date='(0.471594-0.889275]'_day=2_period='(-inf-0.202128]'_nswprice='(-inf-0.03223]'_class=UP","0.005429025423728814","_date='(0.442967-0.471594]'_day=2_period='(0.202128-0.414894]'_nswprice='(0.056848-0.077804]'_class=UP","_date_day_period_nswprice"
"0.8853283898305068","0.0016927885082801276","0.001858753791093231","0.0","_date='(-inf-0.026747]'_day=2_period='(-inf-0.202128]'_vicdemand=*_class=UP","0.005958686440677966","_date='(0.442967-0.471594]'_day=2_period='(0.414894-0.606383]'_vicdemand=*_class=UP","_date_day_period_vicdemand"
"0.8853725282485857","0.0018142879677225116","0.002448448888159627","0.0","_date='(0.026747-0.442967]'_day=6_nswdemand=*_vicdemand=*_class=UP","0.013373940677966102","_date='(0.442967-0.471594]'_day=5_nswdemand=*_vicdemand=*_class=UP","_date_day_nswdemand_vicdemand"
"0.8861228813559313","0.002388471378317874","0.0038963460618308223","0.0","_date='(0.026747-0.442967]'_period=*_nswdemand='(-inf-0.276331]'_vicprice=*_class=UP","0.03241966807909605","_date='(0.442967-0.471594]'_period=*_nswdemand='(-inf-0.276331]'_vicprice=*_class=UP","_date_period_nswdemand_vicprice"
"0.8874028954802243","0.0011722627417176015","0.0010215637823870862","0.0","_date='(0.026747-0.442967]'_day=1_period='(-inf-0.202128]'_nswdemand=*_class=UP","0.005737994350282486","_date='(0.442967-0.471594]'_day=7_period='(-inf-0.202128]'_nswdemand=*_class=UP","_date_day_period_nswdemand"
"0.8874028954802253","0.001613459809964046","0.0022854084198998207","0.0","_date='(0.026747-0.442967]'_day=6_nswdemand=*_vicprice=*_class=UP","0.013373940677966102","_date='(0.442967-0.471594]'_day=6_nswdemand=*_vicprice=*_class=UP","_date_day_nswdemand_vicprice"
"0.890536723163841","0.0041228551998325974","0.011022080022752486","0.0","_date='(0.026747-0.442967]'_nswprice=*_vicprice=*_transfer='(0.414693-0.415132]'_class=UP","0.07291666666666667","_date='(0.442967-0.471594]'_nswprice=*_vicprice=*_transfer='(0.414693-0.415132]'_class=UP","_date_nswprice_vicprice_transfer"
"0.893582274011299","0.0026204758768659793","0.004094109237876279","2.2069209039548023E-5","_date='(0.026747-0.442967]'_period=*_nswdemand='(-inf-0.276331]'_vicdemand=*_class=UP","0.03241966807909605","_date='(0.026747-0.442967]'_period=*_nswdemand='(0.397129-0.481628]'_vicdemand=*_class=UP","_date_period_nswdemand_vicdemand"
"0.8943326271186435","0.004471663135593217","0.011493172364527033","0.0","_date='(0.026747-0.442967]'_nswprice=*_vicprice=*_vicdemand='(0.422877-0.423006]'_class=UP","0.07291666666666667","_date='(0.442967-0.471594]'_nswprice=*_vicprice=*_vicdemand='(0.540782-inf)'_class=UP","_date_nswprice_vicprice_vicdemand"
"0.8960981638418074","0.0015776376123975483","0.0024415842596142686","2.2069209039547982E-5","_date='(0.471594-0.889275]'_day=1_nswprice=*_transfer='(0.6875-inf)'_class=UP","0.014874646892655368","_date='(0.442967-0.471594]'_day=6_nswprice=*_transfer='(0.6875-inf)'_class=UP","_date_day_nswprice_transfer"
"0.8968485169491517","0.003169076031622444","0.005612896842639574","0.0","_date='(0.471594-0.889275]'_nswprice=*_nswdemand=*_vicprice='(-inf-0.002058]'_class=UP","0.03857697740112994","_date='(0.442967-0.471594]'_nswprice=*_nswdemand=*_vicprice='(0.003468-inf)'_class=UP","_date_nswprice_nswdemand_vicprice"
"0.8979961158192078","0.002729471476654127","0.004699309046328534","0.0","_date='(0.471594-0.889275]'_nswprice=*_nswdemand=*_vicdemand='(-inf-0.335448]'_class=UP","0.037076271186440676","_date='(0.442967-0.471594]'_nswprice=*_nswdemand=*_vicdemand='(0.540782-inf)'_class=UP","_date_nswprice_nswdemand_vicdemand"
"0.8982168079096047","0.002153997141270035","0.0034773117848635993","0.0","_date='(0.471594-0.889275]'_period=*_nswprice='(-inf-0.03223]'_transfer='(0.6875-inf)'_class=UP","0.02253266242937853","_date='(0.442967-0.471594]'_period=*_nswprice='(0.077804-inf)'_transfer='(0.414693-0.415132]'_class=UP","_date_period_nswprice_transfer"
"0.8987023305084725","0.0017216519741541619","0.0026090219633559696","0.0","_date='(0.471594-0.889275]'_day=1_nswprice=*_vicdemand='(-inf-0.335448]'_class=UP","0.018847104519774012","_date='(0.442967-0.471594]'_day=7_nswprice=*_vicdemand='(0.540782-inf)'_class=UP","_date_day_nswprice_vicdemand"
