"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes"
"0.9017037429378528","0.0012119673964218452","0.00127671922729909","2.206920903954801E-5","_date='(0.471594-0.889275]'_day=1_nswprice=*_nswdemand='(-inf-0.276331]'_class=UP","0.010306320621468926","_date='(0.442967-0.471594]'_day=2_nswprice=*_nswdemand='(0.276331-0.397129]'_class=UP","_date_day_nswprice_nswdemand"
"0.9037341101694907","0.001508738080416512","0.002055862705342122","0.0","_date='(0.026747-0.442967]'_day=6_nswdemand=*_transfer=*_class=UP","0.013373940677966102","_date='(0.442967-0.471594]'_day=5_nswdemand=*_transfer=*_class=UP","_date_day_nswdemand_transfer"
"0.9041754943502818","0.0017625253301175082","0.002313772989256764","2.2069209039548023E-5","_date='(0.471594-0.889275]'_period=*_nswprice='(-inf-0.03223]'_nswdemand='(-inf-0.276331]'_class=UP","0.027829272598870056","_date='(-inf-0.026747]'_period=*_nswprice='(0.03223-0.043518]'_nswdemand='(0.559135-inf)'_class=UP","_date_period_nswprice_nswdemand"
"0.9043079096045195","0.0023672981926819883","0.003743223332556835","0.0","_date='(0.471594-0.889275]'_period=*_nswprice='(-inf-0.03223]'_vicdemand='(-inf-0.335448]'_class=UP","0.02723340395480226","_date='(0.442967-0.471594]'_period=*_nswprice='(0.043518-0.056848]'_vicdemand='(-inf-0.335448]'_class=UP","_date_period_nswprice_vicdemand"
"0.9060734463276835","0.002922817568798979","0.007407974007469835","0.0","_date='(0.026747-0.442967]'_nswdemand=*_vicprice=*_transfer=*_class=UP","0.05124470338983051","_date='(0.442967-0.471594]'_nswdemand=*_vicprice=*_transfer=*_class=UP","_date_nswdemand_vicprice_transfer"
"0.9076624293785308","0.0021407132768361575","0.0050140574328141965","0.0","_date='(-inf-0.026747]'_day=2_vicdemand=*_transfer=*_class=UP","0.028601694915254237","_date='(0.442967-0.471594]'_day=7_vicdemand=*_transfer=*_class=UP","_date_day_vicdemand_transfer"
"0.9078389830508465","0.0022142414220752355","0.003445914939546432","2.2069209039548023E-5","_date='(0.026747-0.442967]'_period=*_nswdemand='(-inf-0.276331]'_transfer=*_class=UP","0.03241966807909605","_date='(0.026747-0.442967]'_period=*_nswdemand='(0.276331-0.397129]'_transfer=*_class=UP","_date_period_nswdemand_transfer"
"0.9092514124293788","0.00328249607375227","0.00784123103478918","0.0","_date='(0.026747-0.442967]'_nswdemand=*_vicdemand=*_transfer=*_class=UP","0.05124470338983051","_date='(0.442967-0.471594]'_nswdemand=*_vicdemand=*_transfer=*_class=UP","_date_nswdemand_vicdemand_transfer"
"0.9113259180790959","0.002902311841016229","0.006899000593765034","2.2069209039548023E-5","_date='(-inf-0.026747]'_period=*_vicdemand='(0.422877-0.423006]'_transfer=*_class=UP","0.04171080508474576","_date='(0.026747-0.442967]'_period=*_vicdemand='(0.540782-inf)'_transfer=*_class=UP","_date_period_vicdemand_transfer"
"0.9128707627118651","0.0037878454884309755","0.017865740684016695","0.0","_date='(-inf-0.026747]'_vicprice=*_vicdemand=*_transfer=*_class=UP","0.20021186440677965","_date='(0.442967-0.471594]'_vicprice=*_vicdemand=*_transfer=*_class=UP","_date_vicprice_vicdemand_transfer"
"0.9156514830508481","0.002323988535662051","0.003979744553931125","0.0","_date='(0.471594-0.889275]'_nswprice=*_nswdemand=*_transfer='(0.6875-inf)'_class=UP","0.03001412429378531","_date='(0.442967-0.471594]'_nswprice=*_nswdemand=*_transfer='(0.6875-inf)'_class=UP","_date_nswprice_nswdemand_transfer"
"0.9179687499999988","0.0026378412356321806","0.00255270617790751","4.4138418079096045E-5","_day=*_nswprice='(-inf-0.03223]'_nswdemand=*_class=DOWN_class=DOWN","0.018140889830508475","_day=*_nswprice='(-inf-0.03223]'_nswdemand=*_class=DOWN_class=DOWN","_day_nswprice_nswdemand_class"
"0.9229343220338984","0.003097095040382209","0.008895089981199115","2.2069209039548023E-5","_date='(0.026747-0.442967]'_nswprice=*_vicdemand=*_transfer='(0.414693-0.415132]'_class=UP","0.07291666666666667","_date='(0.026747-0.442967]'_nswprice=*_vicdemand=*_transfer='(0.551974-0.6875]'_class=UP","_date_nswprice_vicdemand_transfer"
"1.5074814618644061","0.004755462024808852","0.005858896248260566","2.2069209039548023E-5","_day=*_nswprice='(-inf-0.03223]'_vicdemand=*_class=DOWN_class=DOWN","0.03248587570621469","_day=*_nswprice='(0.056848-0.077804]'_vicdemand=*_class=UP_class=UP","_day_nswprice_vicdemand_class"
"1.5081214689265545","0.005891099487994354","0.0073250503279763245","0.0","_day=*_nswprice='(-inf-0.03223]'_vicprice=*_class=DOWN_class=DOWN","0.0334569209039548","_day=*_nswprice='(0.077804-inf)'_vicprice=*_class=UP_class=UP","_day_nswprice_vicprice_class"
"1.514300847457627","0.0062316907302783","0.007643927875629164","2.2069209039548023E-5","_period=*_nswprice=*_transfer='(0.414693-0.415132]'_class=UP_class=UP","0.03396451271186441","_period=*_nswprice=*_transfer='(0.414693-0.415132]'_class=UP_class=UP","_period_nswprice_transfer_class"
"1.5172360522598876","0.007511069565643008","0.010351798340156622","2.206920903954801E-5","_period=*_nswprice=*_vicprice='(-inf-0.002058]'_class=DOWN_class=DOWN","0.04583774717514124","_period=*_nswprice=*_vicprice='(-inf-0.002058]'_class=UP_class=UP","_period_nswprice_vicprice_class"
"1.5212305790960456","0.004514037326694497","0.005312991928653457","2.2069209039548023E-5","_day=*_nswprice='(0.056848-0.077804]'_transfer=*_class=UP_class=UP","0.021120233050847457","_day=*_nswprice='(-inf-0.03223]'_transfer=*_class=DOWN_class=DOWN","_day_nswprice_transfer_class"
"1.5273216807909602","0.006471702037249831","0.00832206057161905","2.2069209039548023E-5","_period=*_nswprice=*_vicdemand='(-inf-0.335448]'_class=DOWN_class=DOWN","0.040541137005649715","_period=*_nswprice=*_vicdemand='(0.540782-inf)'_class=DOWN_class=DOWN","_period_nswprice_vicdemand_class"
"1.5348472810734446","0.004423191011739033","0.0036182106915316546","6.620762711864405E-5","_day=*_period='(0.606383-0.819149]'_transfer='(0.414693-0.415132]'_class=*_class=UP","0.011520127118644068","_day=*_period='(0.606383-0.819149]'_transfer='(-inf-0.414693]'_class=*_class=UP","_day_period_transfer_class"
"1.5370542019774005","0.006004117976474221","0.012310593920791469","0.0","_day=*_vicdemand='(0.422877-0.423006]'_transfer=*_class=*_class=UP","0.05508474576271186","_day=*_vicdemand='(0.423006-0.540782]'_transfer=*_class=*_class=UP","_day_vicdemand_transfer_class"
"1.5372969632768378","0.0046868809856001154","0.0038743317650797005","4.4138418079096045E-5","_day=*_period='(-inf-0.202128]'_vicdemand='(0.422877-0.423006]'_class=*_class=UP","0.011475988700564972","_day=*_period='(0.819149-inf)'_vicdemand='(0.540782-inf)'_class=*_class=UP","_day_period_vicdemand_class"
"1.537341101694915","0.006300578285634898","0.007696506742831868","2.206920903954801E-5","_period=*_nswdemand=*_transfer='(0.414693-0.415132]'_class=*_class=DOWN","0.05534957627118644","_period=*_nswdemand=*_transfer='(-inf-0.414693]'_class=*_class=DOWN","_period_nswdemand_transfer_class"
"1.537981108757063","0.008052257113911325","0.016800661859387354","0.0","_period=*_vicprice=*_transfer='(0.414693-0.415132]'_class=*_class=UP","0.08011122881355932","_period=*_vicprice=*_transfer='(0.414693-0.415132]'_class=*_class=DOWN","_period_vicprice_transfer_class"
"1.5380252471751423","0.008137699720503398","0.016895919268218117","2.2069209039548023E-5","_period=*_vicdemand=*_transfer='(0.414693-0.415132]'_class=*_class=UP","0.08011122881355932","_period=*_vicdemand=*_transfer='(0.414693-0.415132]'_class=*_class=DOWN","_period_vicdemand_transfer_class"
"1.5380473163841812","0.004394420903954804","0.003698310179810482","1.7655367231638418E-4","_day=*_period='(0.606383-0.819149]'_vicprice='(0.003466-0.003468]'_class=*_class=UP","0.01149805790960452","_day=*_period='(0.819149-inf)'_vicprice='(0.003067-0.003466]'_class=*_class=DOWN","_day_period_vicprice_class"
"1.538091454802261","0.01090845003405859","0.025218740106240842","0.0","_nswprice=*_vicprice=*_transfer=*_class=UP_class=UP","0.12680967514124294","_nswprice=*_vicprice=*_transfer=*_class=DOWN_class=DOWN","_nswprice_vicprice_transfer_class"
"1.538753531073447","0.005895607398748839","0.01213666309127557","0.0","_day=*_vicprice='(0.003466-0.003468]'_transfer=*_class=*_class=UP","0.05508474576271186","_day=*_vicprice='(0.003067-0.003466]'_transfer=*_class=*_class=DOWN","_day_vicprice_transfer_class"
"1.539393538135594","0.011402915097300697","0.026347459213760856","0.0","_nswprice=*_vicprice=*_vicdemand=*_class=UP_class=UP","0.12680967514124294","_nswprice=*_vicprice=*_vicdemand=*_class=UP_class=UP","_nswprice_vicprice_vicdemand_class"
"1.5395921610169503","0.006551456004327448","0.012877578876565453","2.2069209039548023E-5","_day=*_vicprice='(0.003466-0.003468]'_vicdemand=*_class=*_class=UP","0.05508474576271186","_day=*_vicprice='(0.002058-0.003067]'_vicdemand=*_class=*_class=DOWN","_day_vicprice_vicdemand_class"
"1.5422625353107362","0.004470326189306482","0.004566869236712543","2.2069209039547982E-5","_day=*_nswdemand='(-inf-0.276331]'_transfer=*_class=*_class=DOWN","0.024055437853107344","_day=*_nswdemand='(0.481628-0.559135]'_transfer=*_class=*_class=UP","_day_nswdemand_transfer_class"
"1.5448004943502824","0.009033921019592295","0.017883072864904637","2.2069209039548023E-5","_period=*_vicprice=*_vicdemand='(0.422877-0.423006]'_class=*_class=UP","0.08011122881355932","_period=*_vicprice=*_vicdemand='(0.422877-0.423006]'_class=*_class=DOWN","_period_vicprice_vicdemand_class"
"1.5453742937853092","0.007154510619376431","0.008997787381708295","2.2069209039547982E-5","_period=*_nswdemand=*_vicdemand='(0.422877-0.423006]'_class=*_class=DOWN","0.05534957627118644","_period=*_nswdemand=*_vicdemand='(0.335448-0.422877]'_class=*_class=UP","_period_nswdemand_vicdemand_class"
"1.5459260240112997","0.009257042059947903","0.018588224523940503","0.0","_nswdemand=*_vicdemand=*_transfer=*_class=*_class=DOWN","0.0886520127118644","_nswdemand=*_vicdemand=*_transfer=*_class=*_class=DOWN","_nswdemand_vicdemand_transfer_class"
"1.5464998234463274","0.005004853797560931","0.005241210873875093","2.2069209039548023E-5","_day=*_nswdemand='(-inf-0.276331]'_vicdemand=*_class=*_class=DOWN","0.024121645480225988","_day=*_nswdemand='(0.559135-inf)'_vicdemand=*_class=*_class=UP","_day_nswdemand_vicdemand_class"
"1.5491481285310729","0.010259259129344854","0.04426316431024442","0.0","_vicprice=*_vicdemand=*_transfer=*_class=*_class=UP","0.3845338983050847","_vicprice=*_vicdemand=*_transfer=*_class=*_class=DOWN","_vicprice_vicdemand_transfer_class"
"1.5502515889830517","0.00763670733489188","0.011448204755531401","2.2069209039548023E-5","_nswprice=*_nswdemand=*_vicprice=*_class=DOWN_class=DOWN","0.05912341101694915","_nswprice=*_nswdemand=*_vicprice=*_class=UP_class=UP","_nswprice_nswdemand_vicprice_class"
"1.552304025423728","0.008390832569857988","0.021225032654569667","0.0","_nswprice=*_vicdemand=*_transfer=*_class=UP_class=UP","0.12680967514124294","_nswprice=*_vicdemand=*_transfer=*_class=DOWN_class=DOWN","_nswprice_vicdemand_transfer_class"
"1.5542240466101707","0.004504997236551219","0.0047377903489247515","4.413841807909607E-5","_day=*_nswdemand='(-inf-0.276331]'_vicprice=*_class=*_class=DOWN","0.024121645480225988","_day=*_nswdemand='(0.481628-0.559135]'_vicprice=*_class=*_class=DOWN","_day_nswdemand_vicprice_class"
"1.5552171610169478","0.009905841789916865","0.019584435228854544","2.2069209039548023E-5","_nswdemand=*_vicprice=*_vicdemand=*_class=*_class=DOWN","0.0886520127118644","_nswdemand=*_vicprice=*_vicdemand=*_class=*_class=DOWN","_nswdemand_vicprice_vicdemand_class"
"1.558395127118642","0.007148601500544229","0.01005931512624955","0.0","_nswprice=*_nswdemand=*_vicdemand=*_class=DOWN_class=DOWN","0.057225459039548024","_nswprice=*_nswdemand=*_vicdemand=*_class=UP_class=UP","_nswprice_nswdemand_vicdemand_class"
"1.5634489759887034","0.006433946403245693","0.008209511208153074","2.2069209039548023E-5","_period=*_nswdemand=*_vicprice='(0.003466-0.003468]'_class=*_class=DOWN","0.05534957627118644","_period=*_nswdemand=*_vicprice='(-inf-0.002058]'_class=*_class=DOWN","_period_nswdemand_vicprice_class"
"1.5641551906779652","0.008146641618114401","0.017294392096062993","0.0","_nswdemand=*_vicprice=*_transfer=*_class=*_class=DOWN","0.0886520127118644","_nswdemand=*_vicprice=*_transfer=*_class=*_class=DOWN","_nswdemand_vicprice_transfer_class"
"1.5664503884180796","0.006472935489330907","0.008526467503980598","0.0","_nswprice=*_nswdemand=*_transfer=*_class=DOWN_class=DOWN","0.036436264124293787","_nswprice=*_nswdemand=*_transfer=*_class=UP_class=UP","_nswprice_nswdemand_transfer_class"
"1.6143185028248583","0.0046123385794995956","0.002221157992860831","1.765536723163843E-4","_date='(0.471594-0.889275]'_day=3_period='(-inf-0.202128]'_class=*_class=UP","0.006179378531073447","_date='(0.442967-0.471594]'_day=4_period='(0.819149-inf)'_class=*_class=DOWN","_date_day_period_class"
"1.6771274717514126","0.008826986693428487","0.011488595426101226","0.0","_date='(-inf-0.026747]'_period=*_transfer='(0.414693-0.415132]'_class=*_class=UP","0.04171080508474576","_date='(0.442967-0.471594]'_period=*_transfer='(0.414693-0.415132]'_class=*_class=UP","_date_period_transfer_class"
"1.6854475635593227","0.006312537691233419","0.008257885445340016","0.0","_date='(-inf-0.026747]'_day=2_transfer=*_class=*_class=UP","0.028601694915254237","_date='(0.442967-0.471594]'_day=5_transfer=*_class=*_class=UP","_date_day_transfer_class"
"1.695687676553671","0.007308998605834789","0.009081148356633565","0.0","_date='(-inf-0.026747]'_day=2_vicprice=*_class=*_class=UP","0.028601694915254237","_date='(0.442967-0.471594]'_day=6_vicprice=*_class=*_class=UP","_date_day_vicprice_class"
"1.7043608757062148","0.009967022664948625","0.012672318578534843","2.2069209039548023E-5","_date='(-inf-0.026747]'_period=*_vicprice='(0.003466-0.003468]'_class=*_class=UP","0.04171080508474576","_date='(0.442967-0.471594]'_period=*_vicprice='(0.003466-0.003468]'_class=*_class=UP","_date_period_vicprice_class"
"1.7123719985875694","0.005688943516902224","0.0042504532863492615","2.2069209039548023E-5","_date='(0.471594-0.889275]'_day=1_nswprice=*_class=UP_class=UP","0.019796080508474576","_date='(-inf-0.026747]'_day=1_nswprice=*_class=DOWN_class=DOWN","_date_day_nswprice_class"
"1.7298287429378538","0.007298855455433982","0.008552386102234613","2.2069209039548023E-5","_date='(-inf-0.026747]'_day=2_vicdemand=*_class=*_class=UP","0.028601694915254237","_date='(0.026747-0.442967]'_day=1_vicdemand=*_class=*_class=UP","_date_day_vicdemand_class"
"1.7328080861581934","0.014320727984778457","0.03513388302230021","2.2069209039548023E-5","_date='(-inf-0.026747]'_vicprice=*_vicdemand=*_class=*_class=UP","0.20021186440677965","_date='(0.442967-0.471594]'_vicprice=*_vicdemand=*_class=*_class=DOWN","_date_vicprice_vicdemand_class"
"1.734926730225988","0.007850347195592706","0.0062374637322754065","0.0","_date='(0.471594-0.889275]'_period=*_nswprice='(-inf-0.03223]'_class=UP_class=UP","0.03171345338983051","_date='(0.442967-0.471594]'_period=*_nswprice='(0.077804-inf)'_class=UP_class=UP","_date_period_nswprice_class"
"1.741856461864407","0.012622148274379762","0.03306215238037853","0.0","_date='(-inf-0.026747]'_vicprice=*_transfer=*_class=*_class=UP","0.20021186440677965","_date='(0.442967-0.471594]'_vicprice=*_transfer=*_class=*_class=UP","_date_vicprice_transfer_class"
"1.7424523305084751","0.013101145342168986","0.02264908639335528","2.2069209039548023E-5","_date='(0.471594-0.889275]'_nswprice=*_vicprice=*_class=UP_class=UP","0.1126412429378531","_date='(0.026747-0.442967]'_nswprice=*_vicprice=*_class=UP_class=UP","_date_nswprice_vicprice_class"
"1.7482123940677972","0.009989785108958841","0.011860433238171294","2.2069209039548023E-5","_date='(-inf-0.026747]'_period=*_vicdemand='(0.422877-0.423006]'_class=*_class=UP","0.04171080508474576","_date='(0.442967-0.471594]'_period=*_vicdemand='(0.422877-0.423006]'_class=*_class=DOWN","_date_period_vicdemand_class"
"1.750022069209038","0.011146637383497058","0.014069662672055802","2.2069209039548023E-5","_date='(0.026747-0.442967]'_nswdemand=*_vicdemand=*_class=*_class=DOWN","0.05124470338983051","_date='(0.442967-0.471594]'_nswdemand=*_vicdemand=*_class=*_class=DOWN","_date_nswdemand_vicdemand_class"
"1.750375176553673","0.010608334403355594","0.013911594424772921","2.2069209039548023E-5","_date='(0.026747-0.442967]'_nswdemand=*_vicprice=*_class=*_class=DOWN","0.05124470338983051","_date='(0.026747-0.442967]'_nswdemand=*_vicprice=*_class=*_class=UP","_date_nswdemand_vicprice_class"
"1.7513020833333333","0.005090994428294573","0.0028928805122878315","8.827683615819209E-5","_date='(0.026747-0.442967]'_day=6_nswdemand=*_class=*_class=DOWN","0.01350635593220339","_date='(0.471594-0.889275]'_day=1_nswdemand=*_class=*_class=UP","_date_day_nswdemand_class"
"1.7586290607344632","0.01120145898556983","0.016657097549320234","2.2069209039548023E-5","_date='(0.026747-0.442967]'_nswprice=*_vicdemand=*_class=UP_class=UP","0.07291666666666667","_date='(0.442967-0.471594]'_nswprice=*_vicdemand=*_class=UP_class=UP","_date_nswprice_vicdemand_class"
"1.75884975282486","0.007208400626331393","0.005904354385337767","8.827683615819209E-5","_date='(0.026747-0.442967]'_period=*_nswdemand='(-inf-0.276331]'_class=*_class=DOWN","0.03445003531073446","_date='(0.026747-0.442967]'_period=*_nswdemand='(0.481628-0.559135]'_class=*_class=UP","_date_period_nswdemand_class"
"1.7624470338983051","0.010071125907990315","0.015915604352456467","2.2069209039548023E-5","_date='(0.026747-0.442967]'_nswprice=*_transfer=*_class=UP_class=UP","0.07291666666666667","_date='(0.442967-0.471594]'_nswprice=*_transfer=*_class=UP_class=UP","_date_nswprice_transfer_class"
"1.7687367584745766","0.00815086063813169","0.0074332773110062375","2.2069209039548023E-5","_date='(0.471594-0.889275]'_nswprice=*_nswdemand=*_class=UP_class=UP","0.03939353813559322","_date='(0.442967-0.471594]'_nswprice=*_nswdemand=*_class=UP_class=UP","_date_nswprice_nswdemand_class"
"1.793807379943503","0.009342746770539078","0.012022743712062354","0.0","_date='(0.026747-0.442967]'_nswdemand=*_transfer=*_class=*_class=DOWN","0.05124470338983051","_date='(0.442967-0.471594]'_nswdemand=*_transfer=*_class=*_class=DOWN","_date_nswdemand_transfer_class"
"1.8082627118644077","0.012557379943502832","0.03188863979602028","2.2069209039548023E-5","_date='(-inf-0.026747]'_vicdemand=*_transfer=*_class=*_class=UP","0.20021186440677965","_date='(0.026747-0.442967]'_vicdemand=*_transfer=*_class=*_class=UP","_date_vicdemand_transfer_class"
