"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class"
"0.24348364200032255","0.0011819594271860318","0.0031228580025877573","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(19.9737-21.7181]'_Humidity='(41.05725-44.29965]'_Light='(10.58-106.72]'_Class=1","0.023792357606344627","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(242.88-699.2]'_Class=1","_Rcdminutes_Temperature_Humidity_Light","1"
"0.48188214883748937","0.0026623323140192784","0.005622019410799119","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=1","0.047293579922976","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=1","_Rcdminutes_Temperature_Light_Voltage","1"
"0.5061946404386436","0.0024813462766600175","0.004573956376185109","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(23.4527-30.5773]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=1","0.027656693046679927","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=1","_Rcdminutes_Temperature_Humidity_Voltage","1"
"0.5550916395624238","0.00276164994807176","0.005364796340791985","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(242.88-699.2]'_Voltage='(-inf-2.32455]'_Class=1","0.030821917808219176","_Temperature=*_Humidity='(29.31155-36.8011]'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=1","_Temperature_Humidity_Light_Voltage","1"
"0.6487918688610235","0.0030603390040614313","0.005484876782767053","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=1","0.03645943543950231","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=1","_Rcdminutes_Humidity_Light_Voltage","1"
"0.29781669088567064","0.0015194729126819931","0.003221348447197183","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Humidity='(29.31155-36.8011]'_Light='(242.88-699.2]'_Class=2","0.01835467194059887","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(106.72-242.88]'_Class=2","_Rcdminutes_Temperature_Humidity_Light","2"
"0.46114564171428657","0.00253376726216641","0.004448060551995713","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=2","0.026085995357577097","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=2","_Rcdminutes_Temperature_Light_Voltage","2"
"0.5519668380185319","0.002732509099101643","0.004406170529324368","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage='(-inf-2.32455]'_Class=2","0.02652579716179175","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Humidity='(-inf-29.31155]'_Voltage='(-inf-2.32455]'_Class=2","_Rcdminutes_Temperature_Humidity_Voltage","2"
"0.629432242757326","0.0036383366633371446","0.006889223362763772","0.0","_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=2","0.05492522813226467","_Temperature='(-inf-19.9737]'_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=2","_Temperature_Humidity_Light_Voltage","2"
"0.7002392306200802","0.003399219566116894","0.004802742802810952","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=2","0.026417596993478502","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=2","_Rcdminutes_Humidity_Light_Voltage","2"
"0.2855430285128535","0.0014643232231428386","0.0034969962758586697","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(19.9737-21.7181]'_Humidity='(41.05725-44.29965]'_Light='(10.58-106.72]'_Class=3","0.025522144213361592","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(242.88-699.2]'_Class=3","_Rcdminutes_Temperature_Humidity_Light","3"
"0.4799716387156281","0.002651777009478608","0.005382620430983713","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=3","0.04121154006503794","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=3","_Rcdminutes_Temperature_Light_Voltage","3"
"0.5221500637592091","0.002428604947717252","0.004548323233246963","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=3","0.024881882810085222","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=3","_Rcdminutes_Temperature_Humidity_Voltage","3"
"0.5391982540366426","0.002709538965008254","0.005061298838578546","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(242.88-699.2]'_Voltage='(-inf-2.32455]'_Class=3","0.030313065748222724","_Temperature=*_Humidity='(29.31155-36.8011]'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=3","_Temperature_Humidity_Light_Voltage","3"
"0.6475949834604032","0.003098540590719633","0.0055120446424109125","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=3","0.03921037271741849","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=3","_Rcdminutes_Humidity_Light_Voltage","3"
"0.20995822621183036","0.0010822588979991256","0.0030258733647067436","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(19.9737-21.7181]'_Humidity='(41.05725-44.29965]'_Light='(10.58-106.72]'_Class=4","0.025642769691198476","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(10.58-106.72]'_Class=4","_Rcdminutes_Temperature_Humidity_Light","4"
"0.4401573333974089","0.002458979516186642","0.004632825389596399","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(21.7181-23.4527]'_Light=*_Voltage='(2.479845-2.5879]'_Class=4","0.025069323667900337","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=4","_Rcdminutes_Temperature_Light_Voltage","4"
"0.5619129342203992","0.002768044010937927","0.006224425207745746","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=4","0.048610166417267495","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=4","_Rcdminutes_Temperature_Humidity_Voltage","4"
"0.5814359055801461","0.00321235306950357","0.00747678450252929","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=4","0.06488913073051286","_Temperature=*_Humidity='(29.31155-36.8011]'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=4","_Temperature_Humidity_Light_Voltage","4"
"0.716545994760219","0.003547257399803064","0.005737865762562725","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(-inf-2.32455]'_Class=4","0.036366934203963176","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=4","_Rcdminutes_Humidity_Light_Voltage","4"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","5"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","5"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","5"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","5"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","5"
"0.329789443780765","0.001403359335237298","0.003912277968867994","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(-inf-19.9737]'_Humidity='(-inf-29.31155]'_Light='(699.2-inf)'_Class=6","0.03533329570469041","_Rcdminutes='(-inf-288.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Light='(106.72-242.88]'_Class=6","_Rcdminutes_Temperature_Humidity_Light","6"
"0.5417125016147281","0.0026950870727100898","0.0053478431817797325","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(-inf-2.32455]'_Class=6","0.03533329570469041","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.5879-2.645535]'_Class=6","_Rcdminutes_Temperature_Light_Voltage","6"
"0.5547958024585302","0.002889561471138178","0.005165940346123435","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(-inf-29.31155]'_Voltage=*_Class=6","0.03677259129649489","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=6","_Rcdminutes_Temperature_Humidity_Voltage","6"
"0.555714929074143","0.002849820149098169","0.006261581805807583","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(10.58-106.72]'_Voltage='(-inf-2.32455]'_Class=6","0.060083535587289044","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.5879-2.645535]'_Class=6","_Temperature_Humidity_Light_Voltage","6"
"0.7455258652061947","0.0035001214328929326","0.006154918216630452","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=6","0.051334876107693175","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=6","_Rcdminutes_Humidity_Light_Voltage","6"
"0.23863818712873408","0.001033065745146035","0.002709082427416801","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(19.9737-21.7181]'_Humidity='(41.05725-44.29965]'_Light='(-inf-10.58]'_Class=7","0.02009734950754839","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(106.72-242.88]'_Class=7","_Rcdminutes_Temperature_Humidity_Light","7"
"0.4246841551403132","0.002144869470405622","0.004184134524073218","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=7","0.025449977630175175","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=7","_Rcdminutes_Temperature_Light_Voltage","7"
"0.54407703207052","0.00257856413303564","0.0054222947288883475","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=7","0.03848347720272274","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=7","_Rcdminutes_Temperature_Humidity_Voltage","7"
"0.6032516199599862","0.0028058214881859825","0.006860468568632507","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=7","0.06394265505570977","_Temperature=*_Humidity='(29.31155-36.8011]'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=7","_Temperature_Humidity_Light_Voltage","7"
"0.688061013113695","0.0028669208879737295","0.004938672817688521","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(-inf-2.32455]'_Class=7","0.03363501540099631","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=7","_Rcdminutes_Humidity_Light_Voltage","7"
"0.12775508265247956","8.404939648189445E-4","0.005318700488850806","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(30.5773-inf)'_Humidity='(41.05725-44.29965]'_Light='(-inf-10.58]'_Class=8","0.05","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(106.72-242.88]'_Class=8","_Rcdminutes_Temperature_Humidity_Light","8"
"0.42283710177971995","0.0035532529561321004","0.0067565541157563625","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=8","0.02900753689277345","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=8","_Rcdminutes_Temperature_Light_Voltage","8"
"0.7298673126860471","0.005792597719730532","0.015695104453200073","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=8","0.125","_Rcdminutes='(576.5-873.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Voltage=*_Class=8","_Rcdminutes_Temperature_Humidity_Voltage","8"
"0.5756349357147382","0.004394159814616322","0.014916988481015013","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=8","0.15","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=8","_Temperature_Humidity_Light_Voltage","8"
"0.8030828424852745","0.005655512975248412","0.012211024239834103","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=8","0.075","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=8","_Rcdminutes_Humidity_Light_Voltage","8"
"0.29714402851307","0.0012752962597127467","0.003664816561903746","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Class=9","0.02760764879143485","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(10.58-106.72]'_Class=9","_Rcdminutes_Temperature_Humidity_Light","9"
"0.5005886647847605","0.0028122958695773062","0.007591532013506816","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(21.7181-23.4527]'_Light=*_Voltage='(2.645535-inf)'_Class=9","0.05015746378332983","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=9","_Rcdminutes_Temperature_Light_Voltage","9"
"0.5220747394913887","0.0027623002089491467","0.005849449691399772","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=9","0.03976342980036467","_Rcdminutes='(576.5-873.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Voltage=*_Class=9","_Rcdminutes_Temperature_Humidity_Voltage","9"
"0.45522455100650155","0.0021272175280677643","0.006811922211320992","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=9","0.05652438169152368","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=9","_Temperature_Humidity_Light_Voltage","9"
"0.6583380782446219","0.0030061099463224742","0.006517913872861327","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=9","0.036405626705857654","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=9","_Rcdminutes_Humidity_Light_Voltage","9"
"0.23905856015081883","0.0010965988997743983","0.0027289330291481216","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(19.9737-21.7181]'_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Class=10","0.01999575911789652","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(10.58-106.72]'_Class=10","_Rcdminutes_Temperature_Humidity_Light","10"
"0.4254592385120665","0.0023122784701742746","0.004625097923381705","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(19.9737-21.7181]'_Light=*_Voltage='(2.5879-2.645535]'_Class=10","0.022354188759278897","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=10","_Rcdminutes_Temperature_Light_Voltage","10"
"0.5724068962229614","0.002805916157955693","0.006500148029092416","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=10","0.0520568278201866","_Rcdminutes='(576.5-873.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Voltage=*_Class=10","_Rcdminutes_Temperature_Humidity_Voltage","10"
"0.6095981910366735","0.002848589677741465","0.006757729916899568","0.0","_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(242.88-699.2]'_Voltage='(-inf-2.32455]'_Class=10","0.05313825275657337","_Temperature='(19.9737-21.7181]'_Humidity='(36.8011-41.05725]'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=10","_Temperature_Humidity_Light_Voltage","10"
"0.7431859098378572","0.003259587323850251","0.005854521795315343","0.0","_Rcdminutes='(1154.5-inf)'_Humidity=*_Light='(10.58-106.72]'_Voltage='(-inf-2.32455]'_Class=10","0.039037319762510604","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=10","_Rcdminutes_Humidity_Light_Voltage","10"
"0.3091993868019042","0.0012518193797647942","0.0038226645251005454","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Class=11","0.03811228032690561","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(41.05725-44.29965]'_Light='(699.2-inf)'_Class=11","_Rcdminutes_Temperature_Humidity_Light","11"
"0.3573718582514116","0.001631834969184528","0.004909312852046888","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.479845-2.5879]'_Class=11","0.0537815853236414","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=11","_Rcdminutes_Temperature_Light_Voltage","11"
"0.6059200674128151","0.0025246669475533965","0.00515460988391468","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=11","0.03335826077666791","_Rcdminutes='(576.5-873.5]'_Temperature='(-inf-19.9737]'_Humidity='(41.05725-44.29965]'_Voltage=*_Class=11","_Rcdminutes_Temperature_Humidity_Voltage","11"
"0.5286174380538147","0.002230453325121581","0.006658653213397631","0.0","_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=11","0.0595320762779766","_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=11","_Temperature_Humidity_Light_Voltage","11"
"0.7045405582094356","0.002628882679885954","0.005203972502130672","0.0","_Rcdminutes='(-inf-288.5]'_Humidity=*_Light='(-inf-10.58]'_Voltage='(2.479845-2.5879]'_Class=11","0.0409527518172378","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=11","_Rcdminutes_Humidity_Light_Voltage","11"
"0.34489601258329383","0.0015893825464667918","0.006400578882627301","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Class=12","0.07187301587301587","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(41.05725-44.29965]'_Light='(10.58-106.72]'_Class=12","_Rcdminutes_Temperature_Humidity_Light","12"
"0.4268721596049484","0.0022117728476940333","0.006681080420049122","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.32455-2.479845]'_Class=12","0.05758730158730159","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=12","_Rcdminutes_Temperature_Light_Voltage","12"
"0.6378900699974213","0.00342951650536248","0.00575223052097669","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Voltage=*_Class=12","0.03545462705322682","_Rcdminutes='(576.5-873.5]'_Temperature='(-inf-19.9737]'_Humidity='(41.05725-44.29965]'_Voltage=*_Class=12","_Rcdminutes_Temperature_Humidity_Voltage","12"
"0.5166693480252407","0.0023169029059427835","0.006329842176484577","0.0","_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Voltage='(2.5879-2.645535]'_Class=12","0.060676779463243874","_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=12","_Temperature_Humidity_Light_Voltage","12"
