"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class"
"0.6621744250822433","0.0026917659556188753","0.005269273758335344","0.0","_Rcdminutes='(-inf-288.5]'_Humidity=*_Light='(-inf-10.58]'_Voltage='(2.479845-2.5879]'_Class=12","0.041154294946593666","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=12","_Rcdminutes_Humidity_Light_Voltage","12"
"0.29788999833639723","0.001145730762832297","0.0029033352947722703","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(-inf-10.58]'_Class=13","0.02321918914553384","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(41.05725-44.29965]'_Light='(106.72-242.88]'_Class=13","_Rcdminutes_Temperature_Humidity_Light","13"
"0.3809160360205921","0.0016854691859318235","0.0038639559533613895","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.5879-2.645535]'_Class=13","0.02932130408037728","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=13","_Rcdminutes_Temperature_Light_Voltage","13"
"0.5971057038852758","0.002803313163780638","0.005524497165050428","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=13","0.03803908900016152","_Rcdminutes='(576.5-873.5]'_Temperature='(-inf-19.9737]'_Humidity='(41.05725-44.29965]'_Voltage=*_Class=13","_Rcdminutes_Temperature_Humidity_Voltage","13"
"0.5545227792408041","0.0022541576391902603","0.005228579296555234","0.0","_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=13","0.043975125181715397","_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=13","_Temperature_Humidity_Light_Voltage","13"
"0.7033584709675055","0.002567001718859509","0.004533928440853992","0.0","_Rcdminutes='(-inf-288.5]'_Humidity=*_Light='(-inf-10.58]'_Voltage='(2.479845-2.5879]'_Class=13","0.03048322055908687","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(10.58-106.72]'_Voltage='(2.479845-2.5879]'_Class=13","_Rcdminutes_Humidity_Light_Voltage","13"
"0.3109006964551217","0.0014947148868034697","0.003147004090213539","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(19.9737-21.7181]'_Humidity='(44.29965-inf)'_Light='(242.88-699.2]'_Class=14","0.02214570780186243","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(41.05725-44.29965]'_Light='(10.58-106.72]'_Class=14","_Rcdminutes_Temperature_Humidity_Light","14"
"0.5330307180820854","0.0030458898176119165","0.005209991964736871","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=14","0.028225806451612902","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=14","_Rcdminutes_Temperature_Light_Voltage","14"
"0.5215160125987949","0.00267444109025023","0.0051568092086716555","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=14","0.0335707019328586","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=14","_Rcdminutes_Temperature_Humidity_Voltage","14"
"0.5664105421598223","0.002889849704897053","0.005936343275435532","0.0","_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(242.88-699.2]'_Voltage='(-inf-2.32455]'_Class=14","0.05231238751075984","_Temperature='(19.9737-21.7181]'_Humidity='(36.8011-41.05725]'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=14","_Temperature_Humidity_Light_Voltage","14"
"0.6668738322846055","0.003385146356774647","0.005074977335338811","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(-inf-2.32455]'_Class=14","0.030440566554503484","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(106.72-242.88]'_Voltage='(2.645535-inf)'_Class=14","_Rcdminutes_Humidity_Light_Voltage","14"
"0.08366045142296367","0.0016404010082934053","0.0059082275027068105","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(699.2-inf)'_Class=15","0.033856722276741906","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(41.05725-44.29965]'_Light='(10.58-106.72]'_Class=15","_Rcdminutes_Temperature_Humidity_Light","15"
"0.21418056918547593","0.005491809466294254","0.014077391040707451","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.32455-2.479845]'_Class=15","0.07335623159960745","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.32455-2.479845]'_Class=15","_Rcdminutes_Temperature_Light_Voltage","15"
"0.32065750736015697","0.009716894162429","0.014098823676736632","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(41.05725-44.29965]'_Voltage=*_Class=15","0.049558390578999016","_Rcdminutes='(576.5-873.5]'_Temperature='(21.7181-23.4527]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=15","_Rcdminutes_Temperature_Humidity_Voltage","15"
"0.18547595682041215","0.005152109911678115","0.017433397248550236","0.0","_Temperature=*_Humidity='(41.05725-44.29965]'_Light='(-inf-10.58]'_Voltage='(2.32455-2.479845]'_Class=15","0.09543670264965652","_Temperature=*_Humidity='(41.05725-44.29965]'_Light='(106.72-242.88]'_Voltage='(2.32455-2.479845]'_Class=15","_Temperature_Humidity_Light_Voltage","15"
"0.3064278704612365","0.007126229545610151","0.012008941108949614","0.0","_Rcdminutes='(-inf-288.5]'_Humidity=*_Light='(-inf-10.58]'_Voltage='(2.32455-2.479845]'_Class=15","0.04685966633954858","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.479845-2.5879]'_Class=15","_Rcdminutes_Humidity_Light_Voltage","15"
"0.22121412754290876","0.0013326152261621009","0.003547913655816911","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Class=16","0.02107951513303347","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(41.05725-44.29965]'_Light='(10.58-106.72]'_Class=16","_Rcdminutes_Temperature_Humidity_Light","16"
"0.3739147696270127","0.0023224519852609485","0.005001365933292476","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.479845-2.5879]'_Class=16","0.03372566772295156","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.479845-2.5879]'_Class=16","_Rcdminutes_Temperature_Light_Voltage","16"
"0.5924179492360117","0.003385245424205781","0.00805769799004855","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=16","0.06422962567660288","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=16","_Rcdminutes_Temperature_Humidity_Voltage","16"
"0.5042254616922355","0.0028487314219900308","0.008307992977716457","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=16","0.07921018525577495","_Temperature=*_Humidity='(44.29965-inf)'_Light='(699.2-inf)'_Voltage='(2.479845-2.5879]'_Class=16","_Temperature_Humidity_Light_Voltage","16"
"0.7668032681164834","0.004381732960665619","0.007759004964988102","0.0","_Rcdminutes='(1154.5-inf)'_Humidity=*_Light='(10.58-106.72]'_Voltage='(-inf-2.32455]'_Class=16","0.043264465960204314","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=16","_Rcdminutes_Humidity_Light_Voltage","16"
"0.2327421916682291","0.0012185455061163827","0.0028880142395476035","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Class=17","0.01738048236202901","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(10.58-106.72]'_Class=17","_Rcdminutes_Temperature_Humidity_Light","17"
"0.43446222648349664","0.002915853869016756","0.006268261724821012","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.479845-2.5879]'_Class=17","0.04575650759219089","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.479845-2.5879]'_Class=17","_Rcdminutes_Temperature_Light_Voltage","17"
"0.5548349211022946","0.0037743872183829564","0.008181889792143519","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=17","0.05115440734700884","_Rcdminutes='(576.5-873.5]'_Temperature='(21.7181-23.4527]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=17","_Rcdminutes_Temperature_Humidity_Voltage","17"
"0.5766973711304791","0.0035819712492576343","0.010071109206410047","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=17","0.0956141103767917","_Temperature=*_Humidity='(41.05725-44.29965]'_Light='(699.2-inf)'_Voltage='(2.479845-2.5879]'_Class=17","_Temperature_Humidity_Light_Voltage","17"
"0.6361388248322059","0.0036559702576563556","0.006950990470709753","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=17","0.04780705518839585","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.5879-2.645535]'_Class=17","_Rcdminutes_Humidity_Light_Voltage","17"
"0.30082346654081926","0.0018013381229989177","0.005827193667003531","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(-inf-29.31155]'_Light='(-inf-10.58]'_Class=18","0.04892466356433153","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(10.58-106.72]'_Class=18","_Rcdminutes_Temperature_Humidity_Light","18"
"0.5798735507080389","0.005177442417036062","0.008439768867198084","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(-inf-2.32455]'_Class=18","0.04892466356433153","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.479845-2.5879]'_Class=18","_Rcdminutes_Temperature_Light_Voltage","18"
"0.5686442189949428","0.004860206999956776","0.01147457126933972","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=18","0.0639542195950195","_Rcdminutes='(576.5-873.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=18","_Rcdminutes_Temperature_Humidity_Voltage","18"
"0.5438498065188957","0.00477061233788505","0.014115070388287939","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(242.88-699.2]'_Voltage='(-inf-2.32455]'_Class=18","0.10690479185008175","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(242.88-699.2]'_Voltage='(2.479845-2.5879]'_Class=18","_Temperature_Humidity_Light_Voltage","18"
"0.6889961393410633","0.005838950333398841","0.011437967783495033","0.0","_Rcdminutes='(-inf-288.5]'_Humidity=*_Light='(-inf-10.58]'_Voltage='(-inf-2.32455]'_Class=18","0.06080996101119356","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.479845-2.5879]'_Class=18","_Rcdminutes_Humidity_Light_Voltage","18"
"0.21715113424334684","0.00113691693321124","0.0030383872174830277","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Humidity='(29.31155-36.8011]'_Light='(242.88-699.2]'_Class=19","0.024550721791220663","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(10.58-106.72]'_Class=19","_Rcdminutes_Temperature_Humidity_Light","19"
"0.4596233381422344","0.0024979529246860564","0.005447053096858799","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=19","0.04604746188904605","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=19","_Rcdminutes_Temperature_Light_Voltage","19"
"0.5320965415612096","0.0028607340944151053","0.006529999031362354","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=19","0.049420602965727194","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=19","_Rcdminutes_Temperature_Humidity_Voltage","19"
"0.5346893557777938","0.002686881184813034","0.007716532855743155","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(242.88-699.2]'_Voltage='(-inf-2.32455]'_Class=19","0.07598448394382795","_Temperature=*_Humidity='(29.31155-36.8011]'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=19","_Temperature_Humidity_Light_Voltage","19"
"0.6540688230567887","0.0029595874346461026","0.005700662423242065","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(-inf-2.32455]'_Class=19","0.040876951782382404","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=19","_Rcdminutes_Humidity_Light_Voltage","19"
"0.2181422586394463","0.0012609379112106722","0.005685234628673458","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(19.9737-21.7181]'_Humidity='(41.05725-44.29965]'_Light='(10.58-106.72]'_Class=20","0.03333333333333333","_Rcdminutes='(-inf-288.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Light='(106.72-242.88]'_Class=20","_Rcdminutes_Temperature_Humidity_Light","20"
"0.6036340068976693","0.004250943710546967","0.00886709955529666","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=20","0.06112422748420249","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=20","_Rcdminutes_Temperature_Light_Voltage","20"
"0.5771636228965581","0.00454459545587841","0.009829863973029289","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=20","0.06666666666666667","_Rcdminutes='(576.5-873.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Voltage=*_Class=20","_Rcdminutes_Temperature_Humidity_Voltage","20"
"0.48442585005670913","0.0031052939106199304","0.00879571746400764","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=20","0.08333333333333333","_Temperature=*_Humidity='(29.31155-36.8011]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=20","_Temperature_Humidity_Light_Voltage","20"
"0.6934773048167955","0.00428072410380738","0.0074633133265501975","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=20","0.04103881674883689","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=20","_Rcdminutes_Humidity_Light_Voltage","20"
"0.2922059503479257","0.0014048362997496427","0.0040729036115482176","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Humidity='(29.31155-36.8011]'_Light='(242.88-699.2]'_Class=21","0.04007330060161814","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(106.72-242.88]'_Class=21","_Rcdminutes_Temperature_Humidity_Light","21"
"0.4626535004267529","0.0023484949260241263","0.004803450866713193","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=21","0.03660596641778439","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=21","_Rcdminutes_Temperature_Light_Voltage","21"
"0.45744738795744483","0.002287236939787224","0.004055489278524576","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(23.4527-30.5773]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=21","0.020845298827663096","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=21","_Rcdminutes_Temperature_Humidity_Voltage","21"
"0.539354265297974","0.00264389345734301","0.005124587488295626","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=21","0.0430641034506604","_Temperature=*_Humidity='(29.31155-36.8011]'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=21","_Temperature_Humidity_Light_Voltage","21"
"0.5705208470825763","0.002397146416313346","0.004050640949348555","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=21","0.02398729686813744","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=21","_Rcdminutes_Humidity_Light_Voltage","21"
"0.3468834010789534","0.0014513949835939471","0.0030468874178115695","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Class=22","0.01804177728098365","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Humidity='(29.31155-36.8011]'_Light='(699.2-inf)'_Class=22","_Rcdminutes_Temperature_Humidity_Light","22"
"0.5390407441009061","0.0023234514831935605","0.004589595222585562","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=22","0.029204718417047183","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=22","_Rcdminutes_Temperature_Light_Voltage","22"
"0.5019279593401512","0.002260936753784465","0.003862972272437416","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(23.4527-30.5773]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=22","0.027698503297818367","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=22","_Rcdminutes_Temperature_Humidity_Voltage","22"
"0.4719248958472677","0.0018876995833890708","0.0037058396039748504","0.0","_Temperature=*_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Voltage='(-inf-2.32455]'_Class=22","0.025202598854268548","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=22","_Temperature_Humidity_Light_Voltage","22"
"0.5528575560167632","0.0021263752154490894","0.00388857372327178","0.0","_Rcdminutes='(-inf-288.5]'_Humidity=*_Light='(-inf-10.58]'_Voltage='(-inf-2.32455]'_Class=22","0.03330655302501048","_Rcdminutes='(288.5-576.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=22","_Rcdminutes_Humidity_Light_Voltage","22"
"0.2807277400544934","0.0013179706105844761","0.003083385421030024","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Humidity='(29.31155-36.8011]'_Light='(242.88-699.2]'_Class=23","0.02480638211145403","_Rcdminutes='(-inf-288.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Light='(106.72-242.88]'_Class=23","_Rcdminutes_Temperature_Humidity_Light","23"
"0.4798330427558117","0.0024481277691623046","0.00582647608270798","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=23","0.05478744253999929","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=23","_Rcdminutes_Temperature_Light_Voltage","23"
"0.47193997401247817","0.0022053269813667206","0.004941904488753847","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=23","0.03774820939847435","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=23","_Rcdminutes_Temperature_Humidity_Voltage","23"
"0.5196094903170997","0.0025980474515854986","0.006890510134367658","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(242.88-699.2]'_Voltage='(-inf-2.32455]'_Class=23","0.07497234030163628","_Temperature=*_Humidity='(29.31155-36.8011]'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=23","_Temperature_Humidity_Light_Voltage","23"
