"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class"
"0.5713240812982328","0.0025969276422646943","0.004905620724712012","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=23","0.0330862701778142","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=23","_Rcdminutes_Humidity_Light_Voltage","23"
"0.24831983053457238","0.001108570672029341","0.0025268063404689134","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(699.2-inf)'_Class=24","0.025494309497781604","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(106.72-242.88]'_Class=24","_Rcdminutes_Temperature_Humidity_Light","24"
"0.5134423719726633","0.0025544396615555386","0.005567616745281697","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=24","0.04783228170160798","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=24","_Rcdminutes_Temperature_Light_Voltage","24"
"0.5096159067676929","0.00249811719003771","0.0052090687108065714","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=24","0.03231463689877086","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=24","_Rcdminutes_Temperature_Humidity_Voltage","24"
"0.5019548078742317","0.00226105769312717","0.00553470071687017","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=24","0.04614633848781529","_Temperature=*_Humidity='(29.31155-36.8011]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=24","_Temperature_Humidity_Light_Voltage","24"
"0.5834719116748914","0.0024210452766593006","0.004616255799845607","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=24","0.027294931813555873","_Rcdminutes='(288.5-576.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=24","_Rcdminutes_Humidity_Light_Voltage","24"
"0.32015651888949836","0.001429270173613832","0.004044634720159772","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(699.2-inf)'_Class=25","0.04817302965754547","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Class=25","_Rcdminutes_Temperature_Humidity_Light","25"
"0.503672667041868","0.0023426635676365953","0.005506347841771994","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(30.5773-inf)'_Light=*_Voltage='(2.645535-inf)'_Class=25","0.04813206619695232","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=25","_Rcdminutes_Temperature_Light_Voltage","25"
"0.5038366989862433","0.0023434265069127596","0.004511799538926035","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=25","0.029182608695652174","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=25","_Rcdminutes_Temperature_Humidity_Voltage","25"
"0.468713525066076","0.001867384562016239","0.0045753398706017715","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=25","0.04177391304347826","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=25","_Temperature_Humidity_Light_Voltage","25"
"0.5228380012680863","0.002050345103012103","0.0039390641348989956","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=25","0.022730434782608697","_Rcdminutes='(288.5-576.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=25","_Rcdminutes_Humidity_Light_Voltage","25"
"0.2312687426650962","9.968480287288629E-4","0.002144502833974479","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Class=26","0.01615244033541174","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(106.72-242.88]'_Class=26","_Rcdminutes_Temperature_Humidity_Light","26"
"0.4939071241799163","0.0021567996689079313","0.005201768744845822","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=26","0.05303435507097305","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=26","_Rcdminutes_Temperature_Light_Voltage","26"
"0.5551229960478158","0.0023622255150970886","0.00570768010926584","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=26","0.04236992044721565","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=26","_Rcdminutes_Temperature_Humidity_Voltage","26"
"0.5302183074993307","0.002129390793170003","0.005751439606659199","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=26","0.05149430230058052","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=26","_Temperature_Humidity_Light_Voltage","26"
"0.6739072212672474","0.0026531780364852263","0.0050487630627437914","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=26","0.03461621156740486","_Rcdminutes='(288.5-576.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=26","_Rcdminutes_Humidity_Light_Voltage","26"
"0.2601129837774684","0.0013137019382700424","0.002668966193678334","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Class=27","0.014559174624829469","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Humidity='(29.31155-36.8011]'_Light='(106.72-242.88]'_Class=27","_Rcdminutes_Temperature_Humidity_Light","27"
"0.4973626316181145","0.0027785621878106954","0.005301790700323194","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=27","0.03563615835156305","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=27","_Rcdminutes_Temperature_Light_Voltage","27"
"0.516067812047797","0.002378192682247912","0.004575371757832636","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(23.4527-30.5773]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=27","0.030096676310775526","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=27","_Rcdminutes_Temperature_Humidity_Voltage","27"
"0.5253534006482696","0.0027505413646506265","0.004934532389088974","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=27","0.03122868349249659","_Temperature=*_Humidity='(29.31155-36.8011]'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=27","_Temperature_Humidity_Light_Voltage","27"
"0.5825671986089221","0.002648032720949646","0.004622949033392645","0.0","_Rcdminutes='(1154.5-inf)'_Humidity=*_Light='(10.58-106.72]'_Voltage='(-inf-2.32455]'_Class=27","0.02355474079126876","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=27","_Rcdminutes_Humidity_Light_Voltage","27"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","28"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","28"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","28"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","28"
"Infinity","Infinity","Infinity","Infinity","Does not exist","Infinity","Does not exist","Does not exist","28"
"0.2791522271200115","0.0011929582355556046","0.0025524590885664215","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Class=29","0.021404308780419712","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(106.72-242.88]'_Class=29","_Rcdminutes_Temperature_Humidity_Light","29"
"0.5074121071172414","0.0021319836433497537","0.00438599696989002","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=29","0.029997196523689373","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=29","_Rcdminutes_Temperature_Light_Voltage","29"
"0.5506218570767487","0.0023733700736066755","0.004999582167955723","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=29","0.03367688799962775","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=29","_Rcdminutes_Temperature_Humidity_Voltage","29"
"0.5806850335434659","0.0024094814669853356","0.006064320158651999","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(242.88-699.2]'_Voltage='(-inf-2.32455]'_Class=29","0.0543948629658927","_Temperature=*_Humidity='(29.31155-36.8011]'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=29","_Temperature_Humidity_Light_Voltage","29"
"0.6494164494464972","0.0025567576749862095","0.004315840354279195","0.0","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(-inf-2.32455]'_Class=29","0.0239518868363501","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=29","_Rcdminutes_Humidity_Light_Voltage","29"
"0.2263302169351482","0.0010104027541747687","0.002505651558421435","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Class=30","0.022544642857142857","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(106.72-242.88]'_Class=30","_Rcdminutes_Temperature_Humidity_Light","30"
"0.5201669552761692","0.002442098381578259","0.004942323540519798","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=30","0.03696270889586222","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=30","_Rcdminutes_Temperature_Light_Voltage","30"
"0.6210759448945202","0.0027726604682791083","0.006334479876057276","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=30","0.04937094155844156","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=30","_Rcdminutes_Temperature_Humidity_Voltage","30"
"0.5972943066429665","0.0024479274862416658","0.008133982761130632","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=30","0.08297483766233767","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=30","_Temperature_Humidity_Light_Voltage","30"
"0.7135890827773989","0.002744573395297688","0.005247261945251282","0.0","_Rcdminutes='(1154.5-inf)'_Humidity=*_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=30","0.04243100649350649","_Rcdminutes='(288.5-576.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=30","_Rcdminutes_Humidity_Light_Voltage","30"
"0.27876184837931933","0.0012015596912901695","0.0027247923519051966","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(19.9737-21.7181]'_Humidity='(44.29965-inf)'_Light='(106.72-242.88]'_Class=31","0.02204631689127306","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(106.72-242.88]'_Class=31","_Rcdminutes_Temperature_Humidity_Light","31"
"0.5433618687751798","0.0024924856365833937","0.005723698613830973","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=31","0.05370532139477324","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=31","_Rcdminutes_Temperature_Light_Voltage","31"
"0.5391350128173231","0.002461803711494626","0.0046679738265203875","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(23.4527-30.5773]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=31","0.029063842178059254","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=31","_Rcdminutes_Temperature_Humidity_Voltage","31"
"0.5328542768126733","0.0021061433866113566","0.005601167879519517","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=31","0.05903441057176501","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=31","_Temperature_Humidity_Light_Voltage","31"
"0.6377894589021166","0.002520906952182279","0.004185843088872101","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=31","0.024532285069520272","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=31","_Rcdminutes_Humidity_Light_Voltage","31"
"0.26234675155993836","0.0010578498046771708","0.002455268834409201","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Class=32","0.02232489243140298","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(106.72-242.88]'_Class=32","_Rcdminutes_Temperature_Humidity_Light","32"
"0.525846313871004","0.0023793950853891583","0.004666837537226898","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=32","0.03280635092956982","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=32","_Rcdminutes_Temperature_Light_Voltage","32"
"0.5731400077264058","0.002470431067786232","0.00513872829256033","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=32","0.03736686181843832","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=32","_Rcdminutes_Temperature_Humidity_Voltage","32"
"0.6163869060103225","0.0025056378293102544","0.006821620577546913","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=32","0.07607392255061014","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=32","_Temperature_Humidity_Light_Voltage","32"
"0.6842183027631976","0.002621526064226811","0.004571790783951248","0.0","_Rcdminutes='(1154.5-inf)'_Humidity=*_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=32","0.028955350215137194","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=32","_Rcdminutes_Humidity_Light_Voltage","32"
"0.21133324754153346","8.842395294624831E-4","0.0022490076670703685","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Class=33","0.021773235084383172","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(10.58-106.72]'_Class=33","_Rcdminutes_Temperature_Humidity_Light","33"
"0.5088930664017222","0.0024824052019596205","0.0051420830140119144","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=33","0.039520184857958406","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=33","_Rcdminutes_Temperature_Light_Voltage","33"
"0.535648799732764","0.002719029440267838","0.00581441154191292","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=33","0.0407891609222724","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=33","_Rcdminutes_Temperature_Humidity_Voltage","33"
"0.5588825949772896","0.0023384208994865676","0.006971733977577556","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=33","0.08088899453292132","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=33","_Temperature_Humidity_Light_Voltage","33"
"0.6816893234668238","0.002737708126372786","0.00519933455747782","0.0","_Rcdminutes='(1154.5-inf)'_Humidity=*_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=33","0.032065604944140715","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=33","_Rcdminutes_Humidity_Light_Voltage","33"
"0.22869090887953872","0.00100303030210324","0.002172280259398842","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(19.9737-21.7181]'_Humidity='(44.29965-inf)'_Light='(10.58-106.72]'_Class=34","0.017998560115190784","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(10.58-106.72]'_Class=34","_Rcdminutes_Temperature_Humidity_Light","34"
"0.5108303913766258","0.002504070545963852","0.004736100183222251","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=34","0.03155379798978415","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=34","_Rcdminutes_Temperature_Light_Voltage","34"
"0.569388179229219","0.0023626065528183364","0.004959446618879169","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=34","0.03890961450356699","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=34","_Rcdminutes_Temperature_Humidity_Voltage","34"
"0.49770430804307964","0.0019988124821007213","0.0059373432616889165","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=34","0.06628378820603442","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=34","_Temperature_Humidity_Light_Voltage","34"
"0.7068706871220941","0.0027939552850675658","0.004985830210938051","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=34","0.03279010406440212","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=34","_Rcdminutes_Humidity_Light_Voltage","34"
"0.2182495849437368","9.965734472316748E-4","0.002271818080577756","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(-inf-10.58]'_Class=35","0.01806022594173877","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(41.05725-44.29965]'_Light='(106.72-242.88]'_Class=35","_Rcdminutes_Temperature_Humidity_Light","35"
"0.4634897983140745","0.0026947081297329914","0.005044289144377149","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(19.9737-21.7181]'_Light=*_Voltage='(2.5879-2.645535]'_Class=35","0.024948735475051265","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.5879-2.645535]'_Class=35","_Rcdminutes_Temperature_Light_Voltage","35"
"0.6053904478768738","0.003057527514529666","0.00533151672389311","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=35","0.03721615596780897","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=35","_Rcdminutes_Temperature_Humidity_Voltage","35"
