"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class"
"0.6044860828609292","0.0029631670728476923","0.00653912554570074","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=35","0.04441379831488269","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.5879-2.645535]'_Class=35","_Temperature_Humidity_Light_Voltage","35"
"0.743360867705501","0.003539813655740481","0.005491410495478183","0.0","_Rcdminutes='(-inf-288.5]'_Humidity=*_Light='(-inf-10.58]'_Voltage='(-inf-2.32455]'_Class=35","0.032984471228322064","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=35","_Rcdminutes_Humidity_Light_Voltage","35"
"0.2683292756475177","0.001146706306185973","0.0026736544366371662","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(19.9737-21.7181]'_Humidity='(44.29965-inf)'_Light='(10.58-106.72]'_Class=36","0.023487248408050942","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Light='(699.2-inf)'_Class=36","_Rcdminutes_Temperature_Humidity_Light","36"
"0.5199599558803127","0.00227056749292713","0.004697084097787626","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.5879-2.645535]'_Class=36","0.026905918903847685","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=36","_Rcdminutes_Temperature_Light_Voltage","36"
"0.573721449405613","0.0022857428263171834","0.004474766695534543","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=36","0.030687018015423506","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=36","_Rcdminutes_Temperature_Humidity_Voltage","36"
"0.495241929044696","0.0018618117633259247","0.005345109177520542","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=36","0.05619020191353877","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=36","_Temperature_Humidity_Light_Voltage","36"
"0.7075295935786171","0.0028301183743144683","0.004868130090729836","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=36","0.02909663028758066","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=36","_Rcdminutes_Humidity_Light_Voltage","36"
"0.24437680784008983","0.001048827501459613","0.002967716178071301","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(242.88-699.2]'_Class=37","0.031386262573932566","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(242.88-699.2]'_Class=37","_Rcdminutes_Temperature_Humidity_Light","37"
"0.5288727580438686","0.0026983303981830027","0.005721731920584467","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=37","0.036057692307692304","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=37","_Rcdminutes_Temperature_Light_Voltage","37"
"0.5697799719301903","0.002662523233318646","0.0064437962522744755","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=37","0.05143979622674092","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=37","_Rcdminutes_Temperature_Humidity_Voltage","37"
"0.5408974830255693","0.002447499923192621","0.00905024267711483","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(242.88-699.2]'_Voltage='(-inf-2.32455]'_Class=37","0.10432586452532056","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=37","_Temperature_Humidity_Light_Voltage","37"
"0.7321217593669728","0.0029882520790488684","0.0056435702412725745","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=37","0.04058196261278763","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=37","_Rcdminutes_Humidity_Light_Voltage","37"
"0.24848304884755942","0.0010183731510145877","0.0022495521911664188","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(242.88-699.2]'_Class=38","0.01727451140731049","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(106.72-242.88]'_Class=38","_Rcdminutes_Temperature_Humidity_Light","38"
"0.5316163275131409","0.002858152298457747","0.006078533764870549","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=38","0.04174596104790056","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.479845-2.5879]'_Class=38","_Rcdminutes_Temperature_Light_Voltage","38"
"0.5518511466670875","0.0023483027517748403","0.0043491524243148","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=38","0.02839561697604056","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=38","_Rcdminutes_Temperature_Humidity_Voltage","38"
"0.568741122617093","0.002369754677571221","0.005600629451322438","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(242.88-699.2]'_Voltage='(-inf-2.32455]'_Class=38","0.04391201242947093","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.5879-2.645535]'_Class=38","_Temperature_Humidity_Light_Voltage","38"
"0.6144237924045022","0.002309863881219933","0.004433452104418092","0.0","_Rcdminutes='(1154.5-inf)'_Humidity=*_Light='(106.72-242.88]'_Voltage='(2.5879-2.645535]'_Class=38","0.03267603352633923","_Rcdminutes='(288.5-576.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=38","_Rcdminutes_Humidity_Light_Voltage","38"
"0.28840538984063413","0.0013733589992411149","0.0032977063840124066","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Humidity='(29.31155-36.8011]'_Light='(242.88-699.2]'_Class=39","0.025728792287067145","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(106.72-242.88]'_Class=39","_Rcdminutes_Temperature_Humidity_Light","39"
"0.5076466863507569","0.0026859613034431584","0.005550634933623042","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=39","0.04448609193134741","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=39","_Rcdminutes_Temperature_Light_Voltage","39"
"0.5456940217356016","0.002574028404413215","0.005037286417632415","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=39","0.03796565691140396","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=39","_Rcdminutes_Temperature_Humidity_Voltage","39"
"0.59448424565459","0.0029576330629581594","0.007552168834446142","0.0","_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=39","0.06600490615551372","_Temperature='(19.9737-21.7181]'_Humidity='(36.8011-41.05725]'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=39","_Temperature_Humidity_Light_Voltage","39"
"0.7117629246491408","0.0032206467178694156","0.005884070015886594","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=39","0.04096797527454462","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=39","_Rcdminutes_Humidity_Light_Voltage","39"
"0.2597903468006192","0.0010268393154174672","0.002071507862084769","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(19.9737-21.7181]'_Humidity='(41.05725-44.29965]'_Light='(106.72-242.88]'_Class=40","0.012007363400552255","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(106.72-242.88]'_Class=40","_Rcdminutes_Temperature_Humidity_Light","40"
"0.515804753516005","0.0024216185611080046","0.005152356546127594","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=40","0.04476429420308992","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=40","_Rcdminutes_Temperature_Light_Voltage","40"
"0.5127439338299861","0.002163476514050574","0.003906552487857877","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=40","0.02575098318132374","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=40","_Rcdminutes_Temperature_Humidity_Voltage","40"
"0.5128102331700414","0.0020349612427382592","0.004853867309646584","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=40","0.038427746632081","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=40","_Temperature_Humidity_Light_Voltage","40"
"0.625676496809645","0.0023789980867286883","0.00432037527310902","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=40","0.035036753378229674","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=40","_Rcdminutes_Humidity_Light_Voltage","40"
"0.2877057467969035","0.0010616448221287952","0.0026269871949199633","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Class=41","0.017772569698745178","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(242.88-699.2]'_Class=41","_Rcdminutes_Temperature_Humidity_Light","41"
"0.5375912689644553","0.0021503650758578213","0.004881161835603652","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=41","0.04829280275116679","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=41","_Rcdminutes_Temperature_Light_Voltage","41"
"0.4736639386498266","0.001990184616175742","0.0035699180908450186","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(23.4527-30.5773]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=41","0.027511667894866126","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=41","_Rcdminutes_Temperature_Humidity_Voltage","41"
"0.4809659343489154","0.0018013705406326418","0.003851132086839209","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(242.88-699.2]'_Voltage='(-inf-2.32455]'_Class=41","0.03300620086909819","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=41","_Temperature_Humidity_Light_Voltage","41"
"0.5442998070321796","0.0018704460722755313","0.0032997445513967766","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=41","0.030017194792434292","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=41","_Rcdminutes_Humidity_Light_Voltage","41"
"0.3091005981238193","0.0011322366231641733","0.0026086507462620397","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Class=42","0.015037092976766914","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(242.88-699.2]'_Class=42","_Rcdminutes_Temperature_Humidity_Light","42"
"0.5302792701130348","0.002173275697184569","0.004755584742538635","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=42","0.03953197011051949","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=42","_Rcdminutes_Temperature_Light_Voltage","42"
"0.4789846642685898","0.0019470921311731293","0.0035736467543532806","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Voltage=*_Class=42","0.027741733410890868","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=42","_Rcdminutes_Temperature_Humidity_Voltage","42"
"0.4824076441643748","0.0018135625720465218","0.003906247717399132","0.0","_Temperature=*_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Voltage='(2.5879-2.645535]'_Class=42","0.03340194192133876","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=42","_Temperature_Humidity_Light_Voltage","42"
"0.5865491090400916","0.0019422155928479855","0.003500871293495646","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=42","0.029978969976285293","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=42","_Rcdminutes_Humidity_Light_Voltage","42"
"0.2888810550194638","0.0011284416211697805","0.0032243671956267055","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Humidity='(29.31155-36.8011]'_Light='(242.88-699.2]'_Class=43","0.029264214046822744","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(29.31155-36.8011]'_Light='(242.88-699.2]'_Class=43","_Rcdminutes_Temperature_Humidity_Light","43"
"0.5084972449147431","0.002332556169333684","0.004766703455776613","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(23.4527-30.5773]'_Light=*_Voltage='(2.645535-inf)'_Class=43","0.04403176229508197","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=43","_Rcdminutes_Temperature_Light_Voltage","43"
"0.47936264666374245","0.0021690617496096945","0.004524982181688914","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=43","0.03172031772575251","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=43","_Rcdminutes_Temperature_Humidity_Voltage","43"
"0.5127442396787105","0.0021275694592477615","0.005705738574427461","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(242.88-699.2]'_Voltage='(-inf-2.32455]'_Class=43","0.06905831939799331","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=43","_Temperature_Humidity_Light_Voltage","43"
"0.578276289818521","0.00211822816783341","0.0038100112286930596","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=43","0.026895491803278687","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=43","_Rcdminutes_Humidity_Light_Voltage","43"
"0.37086881757196166","0.0013292789160285364","0.003365179877971919","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(23.4527-30.5773]'_Humidity='(29.31155-36.8011]'_Light='(699.2-inf)'_Class=44","0.02562127960704325","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Class=44","_Rcdminutes_Temperature_Humidity_Light","44"
"0.47585359846220865","0.00188830793040559","0.004209961983465286","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.5879-2.645535]'_Class=44","0.03740806492518387","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=44","_Rcdminutes_Temperature_Light_Voltage","44"
"0.48775065743048474","0.001883207171546273","0.003864699228644803","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Voltage=*_Class=44","0.02893313044213374","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=44","_Rcdminutes_Temperature_Humidity_Voltage","44"
"0.46375881319557266","0.0015774109292366416","0.0037305144407372803","0.0","_Temperature=*_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Voltage='(2.5879-2.645535]'_Class=44","0.04353706991292586","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=44","_Temperature_Humidity_Light_Voltage","44"
"0.6156575696452198","0.0020453739855322917","0.003722210288898086","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=44","0.030877504438244992","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=44","_Rcdminutes_Humidity_Light_Voltage","44"
"0.3682405671121694","0.0015872438237593508","0.003667990191508029","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(19.9737-21.7181]'_Humidity='(41.05725-44.29965]'_Light='(-inf-10.58]'_Class=45","0.03553299492385787","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(106.72-242.88]'_Class=45","_Rcdminutes_Temperature_Humidity_Light","45"
"0.4482168198214057","0.0018992238128025666","0.004141206726534302","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.5879-2.645535]'_Class=45","0.03414359517816929","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=45","_Rcdminutes_Temperature_Light_Voltage","45"
"0.4719306351324038","0.0019421013791456946","0.003282145671709277","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(21.7181-23.4527]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=45","0.015796794277387734","_Rcdminutes='(288.5-576.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=45","_Rcdminutes_Temperature_Humidity_Voltage","45"
"0.4272285200068016","0.0015941362686820956","0.0031973896257686614","0.0","_Temperature=*_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Voltage='(2.5879-2.645535]'_Class=45","0.024092595045701416","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=45","_Temperature_Humidity_Light_Voltage","45"
"0.5446341857548371","0.002070852417318772","0.0036076289541958997","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=45","0.02558285865677573","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=45","_Rcdminutes_Humidity_Light_Voltage","45"
"0.3442358295616354","0.001434315956506814","0.003179142826104528","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(19.9737-21.7181]'_Humidity='(41.05725-44.29965]'_Light='(-inf-10.58]'_Class=46","0.02322596671358781","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(106.72-242.88]'_Class=46","_Rcdminutes_Temperature_Humidity_Light","46"
"0.335208766740437","0.002108231237361239","0.00468560108793111","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.32455-2.479845]'_Class=46","0.03539224526600541","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.479845-2.5879]'_Class=46","_Rcdminutes_Temperature_Light_Voltage","46"
"0.5396363901216071","0.0028704063304340805","0.004573443611915667","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=46","0.02055560155667798","_Rcdminutes='(576.5-873.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Voltage=*_Class=46","_Rcdminutes_Temperature_Humidity_Voltage","46"
"0.49753746119448583","0.0025001882472084716","0.004722602950552731","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=46","0.032251386933841185","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(242.88-699.2]'_Voltage='(2.479845-2.5879]'_Class=46","_Temperature_Humidity_Light_Voltage","46"
