"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class"
"0.600814577008231","0.0032476463622066543","0.004945786285473988","0.0","_Rcdminutes='(1154.5-inf)'_Humidity=*_Light='(10.58-106.72]'_Voltage='(2.32455-2.479845]'_Class=46","0.02708607893459111","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.479845-2.5879]'_Class=46","_Rcdminutes_Humidity_Light_Voltage","46"
"0.3929640415626366","0.00155938111731205","0.00368098258782901","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(19.9737-21.7181]'_Humidity='(44.29965-inf)'_Light='(699.2-inf)'_Class=47","0.024682598954443614","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(242.88-699.2]'_Class=47","_Rcdminutes_Temperature_Humidity_Light","47"
"0.3838732328060559","0.0014995048156486558","0.0038193664322490155","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.5879-2.645535]'_Class=47","0.03798457344238314","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=47","_Rcdminutes_Temperature_Light_Voltage","47"
"0.5236398470772109","0.0019180946779385015","0.0034206013738723043","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Voltage=*_Class=47","0.024453088636212515","_Rcdminutes='(576.5-873.5]'_Temperature='(19.9737-21.7181]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=47","_Rcdminutes_Temperature_Humidity_Voltage","47"
"0.44491327030676187","0.001678918001157592","0.003897822024659065","0.0","_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Voltage='(2.5879-2.645535]'_Class=47","0.03698716669991356","_Temperature='(-inf-19.9737]'_Humidity='(41.05725-44.29965]'_Light='(699.2-inf)'_Voltage='(2.5879-2.645535]'_Class=47","_Temperature_Humidity_Light_Voltage","47"
"0.611715118238013","0.0022004140943813416","0.003975162609233142","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.32455-2.479845]'_Class=47","0.028846153846153848","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=47","_Rcdminutes_Humidity_Light_Voltage","47"
"0.38774361053359196","0.0015028822113705115","0.003578262561140657","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(19.9737-21.7181]'_Humidity='(41.05725-44.29965]'_Light='(-inf-10.58]'_Class=48","0.031074058033780858","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(106.72-242.88]'_Class=48","_Rcdminutes_Temperature_Humidity_Light","48"
"0.4096771384732708","0.0017507570020225249","0.0037638480707926658","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.5879-2.645535]'_Class=48","0.02532205723276625","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=48","_Rcdminutes_Temperature_Light_Voltage","48"
"0.49333622470305255","0.002021869773373166","0.003320926721375402","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(23.4527-30.5773]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=48","0.016635526272658734","_Rcdminutes='(576.5-873.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Voltage=*_Class=48","_Rcdminutes_Temperature_Humidity_Voltage","48"
"0.4983613158212324","0.0018188369190555926","0.0035003874922841225","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=48","0.021329579904720657","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=48","_Temperature_Humidity_Light_Voltage","48"
"0.5864203464410891","0.002079504774613791","0.003267538066268312","0.0","_Rcdminutes='(576.5-873.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=48","0.021781886124496018","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=48","_Rcdminutes_Humidity_Light_Voltage","48"
"0.31645773472874433","0.0012557846616220013","0.0031497684586278977","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(23.4527-30.5773]'_Humidity='(29.31155-36.8011]'_Light='(699.2-inf)'_Class=49","0.022809340394800193","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(106.72-242.88]'_Class=49","_Rcdminutes_Temperature_Humidity_Light","49"
"0.40287058974203266","0.0017290583250731016","0.0037092645326742735","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.5879-2.645535]'_Class=49","0.0217092607859302","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=49","_Rcdminutes_Temperature_Light_Voltage","49"
"0.5131496435065318","0.0021470696381026434","0.004015120388781448","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=49","0.025186567164179104","_Rcdminutes='(576.5-873.5]'_Temperature='(19.9737-21.7181]'_Humidity='(36.8011-41.05725]'_Voltage=*_Class=49","_Rcdminutes_Temperature_Humidity_Voltage","49"
"0.5159940249686334","0.0019040369925041824","0.004416489048682605","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=49","0.03984111699566683","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=49","_Temperature_Humidity_Light_Voltage","49"
"0.6327200708290053","0.00230919733879199","0.003964954025359233","0.0","_Rcdminutes='(1154.5-inf)'_Humidity=*_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=49","0.021455223880597014","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=49","_Rcdminutes_Humidity_Light_Voltage","49"
"0.012232318739276863","7.693282225960291E-5","6.933397889425118E-4","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(242.88-699.2]'_Class=50","0.008483192476329669","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(41.05725-44.29965]'_Light='(10.58-106.72]'_Class=50","_Rcdminutes_Temperature_Humidity_Light","50"
"0.30008896231810406","0.0024597455927713448","0.005404303729785236","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.5879-2.645535]'_Class=50","0.03895278642689204","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=50","_Rcdminutes_Temperature_Light_Voltage","50"
"0.36747791828175663","0.0026062263707926003","0.0052043650820359395","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Voltage=*_Class=50","0.04082734955836564","_Rcdminutes='(576.5-873.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Voltage=*_Class=50","_Rcdminutes_Temperature_Humidity_Voltage","50"
"0.2823282709538033","0.001869723648700684","0.005162771381166139","0.0","_Temperature=*_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Voltage='(2.5879-2.645535]'_Class=50","0.047277117620893434","_Temperature=*_Humidity='(44.29965-inf)'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=50","_Temperature_Humidity_Light_Voltage","50"
"0.44856071678210613","0.002990404778547374","0.0049512667392307","0.0","_Rcdminutes='(-inf-288.5]'_Humidity=*_Light='(-inf-10.58]'_Voltage='(2.5879-2.645535]'_Class=50","0.03234415708203597","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=50","_Rcdminutes_Humidity_Light_Voltage","50"
"0.34682424926424626","0.0013390897654990204","0.0029557923087342648","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(19.9737-21.7181]'_Humidity='(41.05725-44.29965]'_Light='(-inf-10.58]'_Class=51","0.024677797305213824","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(106.72-242.88]'_Class=51","_Rcdminutes_Temperature_Humidity_Light","51"
"0.4020983855451236","0.00176358941028563","0.0035980926653782757","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.5879-2.645535]'_Class=51","0.030034443168771525","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=51","_Rcdminutes_Temperature_Light_Voltage","51"
"0.47693673716048673","0.001907746948641947","0.003381826612530668","0.0","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Humidity='(41.05725-44.29965]'_Voltage=*_Class=51","0.019196326061997705","_Rcdminutes='(576.5-873.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Voltage=*_Class=51","_Rcdminutes_Temperature_Humidity_Voltage","51"
"0.5550399146621899","0.0021347689025468844","0.004028750519359145","0.0","_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'_Class=51","0.027240773286467488","_Temperature='(19.9737-21.7181]'_Humidity='(36.8011-41.05725]'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=51","_Temperature_Humidity_Light_Voltage","51"
"0.6188473925267984","0.00221016925902428","0.0033832242971538512","0.0","_Rcdminutes='(-inf-288.5]'_Humidity=*_Light='(-inf-10.58]'_Voltage='(2.5879-2.645535]'_Class=51","0.01951779563719862","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=51","_Rcdminutes_Humidity_Light_Voltage","51"
"0.3282561109084276","0.0014524606677364053","0.0030462636619316887","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(19.9737-21.7181]'_Humidity='(41.05725-44.29965]'_Light='(-inf-10.58]'_Class=52","0.01702541651465402","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Humidity='(41.05725-44.29965]'_Light='(106.72-242.88]'_Class=52","_Rcdminutes_Temperature_Humidity_Light","52"
"0.43877390713543324","0.002059971395002034","0.00401176869584503","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.5879-2.645535]'_Class=52","0.022643436808353668","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=52","_Rcdminutes_Temperature_Light_Voltage","52"
"0.5071081807542505","0.0020614153689197173","0.003611620883890561","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=52","0.021981028821597956","_Rcdminutes='(576.5-873.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Voltage=*_Class=52","_Rcdminutes_Temperature_Humidity_Voltage","52"
"0.5812822711351029","0.0024947736958588107","0.00401485527024378","0.0","_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(242.88-699.2]'_Voltage='(-inf-2.32455]'_Class=52","0.02192022376261705","_Temperature='(19.9737-21.7181]'_Humidity='(36.8011-41.05725]'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=52","_Temperature_Humidity_Light_Voltage","52"
"0.6355414141320865","0.002482583648953463","0.0038910256107811685","0.0","_Rcdminutes='(1154.5-inf)'_Humidity=*_Light='(10.58-106.72]'_Voltage='(2.5879-2.645535]'_Class=52","0.02218943306282277","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=52","_Rcdminutes_Humidity_Light_Voltage","52"
"0.30715991139888643","0.0013413096567636961","0.003408334086760476","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Class=53","0.02982590885816692","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(10.58-106.72]'_Class=53","_Rcdminutes_Temperature_Humidity_Light","53"
"0.3308271445521344","0.0014902123628474523","0.00402654430059091","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.5879-2.645535]'_Class=53","0.03894562715765247","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.645535-inf)'_Class=53","_Rcdminutes_Temperature_Light_Voltage","53"
"0.5617302506976865","0.0026126988404543555","0.004648427370004095","0.0","_Rcdminutes='(576.5-873.5]'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=53","0.025686977299880526","_Rcdminutes='(576.5-873.5]'_Temperature='(-inf-19.9737]'_Humidity='(41.05725-44.29965]'_Voltage=*_Class=53","_Rcdminutes_Temperature_Humidity_Voltage","53"
"0.45737351739801757","0.0017591289130692983","0.005055549328313569","0.0","_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=53","0.04757637822153951","_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=53","_Temperature_Humidity_Light_Voltage","53"
"0.6941976162193594","0.0027991839363683845","0.004575792641931043","0.0","_Rcdminutes='(-inf-288.5]'_Humidity=*_Light='(-inf-10.58]'_Voltage='(2.5879-2.645535]'_Class=53","0.023662255466052936","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=53","_Rcdminutes_Humidity_Light_Voltage","53"
"0.2891345099707012","0.0013703057344582996","0.00425692465855336","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Light='(-inf-10.58]'_Class=54","0.041031094162511","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(10.58-106.72]'_Class=54","_Rcdminutes_Temperature_Humidity_Light","54"
"0.34489588820189343","0.0018248459693221875","0.0052801626473544935","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Light=*_Voltage='(-inf-2.32455]'_Class=54","0.05595482546201232","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Light=*_Voltage='(2.5879-2.645535]'_Class=54","_Rcdminutes_Temperature_Light_Voltage","54"
"0.5927657076292313","0.0028093161499015704","0.005442098524993452","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'_Voltage=*_Class=54","0.041031094162511","_Rcdminutes='(576.5-873.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Voltage=*_Class=54","_Rcdminutes_Temperature_Humidity_Voltage","54"
"0.4251680721122108","0.0017568928599678132","0.005576195729705607","0.0","_Temperature=*_Humidity='(-inf-29.31155]'_Light='(699.2-inf)'_Voltage='(-inf-2.32455]'_Class=54","0.05863156350836022","_Temperature=*_Humidity='(44.29965-inf)'_Light='(699.2-inf)'_Voltage='(2.5879-2.645535]'_Class=54","_Temperature_Humidity_Light_Voltage","54"
"0.7049009270490773","0.003119030650659634","0.0058457848469965785","0.0","_Rcdminutes='(1154.5-inf)'_Humidity=*_Light='(-inf-10.58]'_Voltage='(-inf-2.32455]'_Class=54","0.041031094162511","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=54","_Rcdminutes_Humidity_Light_Voltage","54"
"0.3208348072161301","0.004113266759181155","0.0088180601732382","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Class=55","0.05482844004244782","_Rcdminutes='(873.5-1154.5]'_Temperature='(23.4527-30.5773]'_Humidity='(41.05725-44.29965]'_Light='(10.58-106.72]'_Class=55","_Rcdminutes_Temperature_Humidity_Light","55"
"0.6253979483551468","0.009475726490229498","0.030914041606214387","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(23.4527-30.5773]'_Light='(10.58-106.72]'_Voltage='(2.645535-inf)'_Class=55","0.21739130434782608","_Rcdminutes='(288.5-576.5]'_Temperature='(21.7181-23.4527]'_Light='(106.72-242.88]'_Voltage='(2.645535-inf)'_Class=55","_Rcdminutes_Temperature_Light_Voltage","55"
"0.5946232755571279","0.010252125440640136","0.041998656756463866","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(23.4527-30.5773]'_Humidity='(29.31155-36.8011]'_Voltage=*_Class=55","0.2826086956521739","_Rcdminutes='(288.5-576.5]'_Temperature='(21.7181-23.4527]'_Humidity='(44.29965-inf)'_Voltage=*_Class=55","_Rcdminutes_Temperature_Humidity_Voltage","55"
"0.18442503191276666","0.002634643313039524","0.010486719319433338","0.0","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(10.58-106.72]'_Voltage='(2.645535-inf)'_Class=55","0.06521739130434782","_Temperature=*_Humidity='(41.05725-44.29965]'_Light='(10.58-106.72]'_Voltage='(2.645535-inf)'_Class=55","_Temperature_Humidity_Light_Voltage","55"
"0.46927146614170817","0.006801035741184176","0.025367393253141746","0.0","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(10.58-106.72]'_Voltage='(2.645535-inf)'_Class=55","0.17391304347826086","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=55","_Rcdminutes_Humidity_Light_Voltage","55"
"0.15675105485232063","0.0023051625713576564","0.005997163911886215","0.0","_Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Humidity='(44.29965-inf)'_Light='(-inf-10.58]'_Class=56","0.030168776371308017","_Rcdminutes='(873.5-1154.5]'_Temperature='(23.4527-30.5773]'_Humidity='(36.8011-41.05725]'_Light='(-inf-10.58]'_Class=56","_Rcdminutes_Temperature_Humidity_Light","56"
"0.18670886075949367","0.005046185425932262","0.01306185468128765","0.0","_Rcdminutes='(1154.5-inf)'_Temperature='(19.9737-21.7181]'_Light=*_Voltage='(2.645535-inf)'_Class=56","0.0628691983122363","_Rcdminutes='(1154.5-inf)'_Temperature='(21.7181-23.4527]'_Light=*_Voltage='(2.645535-inf)'_Class=56","_Rcdminutes_Temperature_Light_Voltage","56"
"0.31666666666666665","0.007916666666666666","0.016548711634723903","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Voltage=*_Class=56","0.07257383966244725","_Rcdminutes='(1154.5-inf)'_Temperature='(21.7181-23.4527]'_Humidity='(41.05725-44.29965]'_Voltage=*_Class=56","_Rcdminutes_Temperature_Humidity_Voltage","56"
"0.2350210970464135","0.005341388569236671","0.015380551589095034","0.0","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(-inf-10.58]'_Voltage='(2.645535-inf)'_Class=56","0.07531645569620253","_Temperature=*_Humidity='(41.05725-44.29965]'_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=56","_Temperature_Humidity_Light_Voltage","56"
"0.3263713080168777","0.006527426160337554","0.014205910756750928","0.0","_Rcdminutes='(1154.5-inf)'_Humidity=*_Light='(106.72-242.88]'_Voltage='(2.645535-inf)'_Class=56","0.07088607594936709","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(699.2-inf)'_Voltage='(2.645535-inf)'_Class=56","_Rcdminutes_Humidity_Light_Voltage","56"
"0.20146764509673115","0.002650890067062252","0.004951528539955094","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(21.7181-23.4527]'_Humidity='(41.05725-44.29965]'_Light='(242.88-699.2]'_Class=58","0.021125194574160552","_Rcdminutes='(1154.5-inf)'_Temperature='(21.7181-23.4527]'_Humidity='(41.05725-44.29965]'_Light='(242.88-699.2]'_Class=58","_Rcdminutes_Temperature_Humidity_Light","58"
"0.19112741827885257","0.00415494387562723","0.009807418917621684","0.0","_Rcdminutes='(873.5-1154.5]'_Temperature='(21.7181-23.4527]'_Light=*_Voltage='(2.645535-inf)'_Class=58","0.04947742939737603","_Rcdminutes='(1154.5-inf)'_Temperature='(21.7181-23.4527]'_Light=*_Voltage='(2.645535-inf)'_Class=58","_Rcdminutes_Temperature_Light_Voltage","58"
"0.2677340449188348","0.00524968715527127","0.010002625963830067","0.0","_Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Voltage=*_Class=58","0.03580164554147209","_Rcdminutes='(873.5-1154.5]'_Temperature='(21.7181-23.4527]'_Humidity='(41.05725-44.29965]'_Voltage=*_Class=58","_Rcdminutes_Temperature_Humidity_Voltage","58"
"0.22648432288192127","0.004440869076116103","0.010734953960651423","0.0","_Temperature=*_Humidity='(36.8011-41.05725]'_Light='(-inf-10.58]'_Voltage='(2.645535-inf)'_Class=58","0.04725372470535913","_Temperature=*_Humidity='(41.05725-44.29965]'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=58","_Temperature_Humidity_Light_Voltage","58"
"0.21970202357126972","0.0037879659236425816","0.0074857828222451885","0.0","_Rcdminutes='(-inf-288.5]'_Humidity=*_Light='(-inf-10.58]'_Voltage='(2.645535-inf)'_Class=58","0.03624638647987547","_Rcdminutes='(873.5-1154.5]'_Humidity=*_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'_Class=58","_Rcdminutes_Humidity_Light_Voltage","58"
