"Distance","mean","sd","max_val","max_att","min_val","min_att","Attributes"
"0.3485999085330803","3.4859990853308026E-4","0.024251540491864187","0.0036659559824234918","_id_polygon='(679551-inf)'_band5='(181.995148-214.111741]'_band6='(-inf-390.220184]'_id_class=maize","0.0","_id_polygon='(359191.5-679551]'_band5='(302.995148-inf)'_band6='(440.380264-490.867249]'_id_class=other_annual","_id_polygon_band5_band6_id_class"
"0.3497068490248632","3.497068490248625E-4","0.02262854689309427","0.005953632998774584","_id_polygon='(679551-inf)'_brightness='(121.004463-inf)'_band3='(-20.637327-inf)'_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_brightness='(81.627106-96.585785]'_band3='(-20.637327-inf)'_id_class=maize","_id_polygon_brightness_band3_id_class"
"0.3564649591837657","3.5646495918376575E-4","0.02393954799805237","0.006386117912004004","_id_polygon='(679551-inf)'_band3='(-20.637327-inf)'_NDVI='(63.995869-inf)'_id_class=maize","0.0","_id_polygon='(120426.5-152159]'_band3='(-108.753323--20.637327]'_NDVI='(-inf-35.004132]'_id_class=maize","_id_polygon_band3_NDVI_id_class"
"0.35718735708293825","0.0017859367854146913","0.04825459765953668","0.02473949247405969","_band6='(553.999848-inf)'_band3='(-20.637327-inf)'_band2='All'_id_class=maize","0.0","_band6='(553.999848-inf)'_band3='(-20.637327-inf)'_band2='All'_id_class=maize","_band6_band3_band2_id_class"
"0.3575503130809241","0.0017877515654046194","0.04783320794994942","0.02915420208165054","_band5='(302.995148-inf)'_band3='(-20.637327-inf)'_band2='All'_id_class=other_annual","0.0","_band5='(250.889648-302.995148]'_band3='(-20.637327-inf)'_band2='All'_id_class=maize","_band5_band3_band2_id_class"
"0.3580530799301397","0.0017902653996506976","0.05246746854734057","0.013078464259376485","_NDWI='(143.004853-inf)'_band1='(75.688576-inf)'_band2='All'_id_class=other_annual","0.0","_NDWI='(108.995144-143.004853]'_band1='(60.11035-75.688576]'_band2='All'_id_class=maize","_NDWI_band1_band2_id_class"
"0.36904115860775505","3.690411586077554E-4","0.021569357725418074","0.005257590825596881","_id_polygon='(152159-359191.5]'_band4='(-inf-361.998276]'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_id_polygon='(679551-inf)'_band4='(464.434326-565.000519]'_band1='(40.582928-50.218964]'_id_class=maize","_id_polygon_band4_band1_id_class"
"0.3705665276255699","3.705665276255703E-4","0.02178723014042697","0.005249558604341315","_id_polygon='(152159-359191.5]'_brightness='(121.004463-inf)'_band4='(-inf-361.998276]'_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_brightness='(96.585785-121.004463]'_band4='(361.998276-464.434326]'_id_class=maize","_id_polygon_brightness_band4_id_class"
"0.3725929064442009","0.0018629645322210042","0.04847794384617404","0.02491820939699605","_band4='(-inf-361.998276]'_band1='(75.688576-inf)'_band2='All'_id_class=other_annual","0.0","_band4='(565.000519-679.951111]'_band1='(50.218964-60.11035]'_band2='All'_id_class=maize","_band4_band1_band2_id_class"
"0.3790086431720848","3.790086431720841E-4","0.023660234736379782","0.002942805062508252","_id_polygon='(120426.5-152159]'_NDWI='(143.004853-inf)'_band1='(75.688576-inf)'_id_class=maize","0.0","_id_polygon='(359191.5-679551]'_NDWI='(65.004856-86.71888]'_band1='(60.11035-75.688576]'_id_class=maize","_id_polygon_NDWI_band1_id_class"
"0.3795450449478081","0.0018977252247390406","0.053218473508778924","0.02773952711301385","_brightness='(121.004463-inf)'_band3='(-20.637327-inf)'_band2='All'_id_class=other_annual","0.0","_brightness='(81.627106-96.585785]'_band3='(-20.637327-inf)'_band2='All'_id_class=maize","_brightness_band3_band2_id_class"
"0.38127849869752506","3.812784986975252E-4","0.022842881262313753","0.0055482568322827025","_id_polygon='(679551-inf)'_band4='(-inf-361.998276]'_NDVI='(63.995869-inf)'_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_band4='(361.998276-464.434326]'_NDVI='(63.995869-inf)'_id_class=maize","_id_polygon_band4_NDVI_id_class"
"0.38359554352284186","0.0019179777176142083","0.05073748034990233","0.025741261068777402","_band4='(-inf-361.998276]'_NDVI='(63.995869-inf)'_band2='All'_id_class=other_annual","0.0","_band4='(361.998276-464.434326]'_NDVI='(63.995869-inf)'_band2='All'_id_class=maize","_band4_NDVI_band2_id_class"
"0.3891074043525603","0.0019455370217627988","0.05641176694170943","0.021994480859969766","_NDVI='(-inf-35.004132]'_band1='(-inf-40.582928]'_band2='All'_id_class=maize","0.0","_NDVI='(63.995869-inf)'_band1='(60.11035-75.688576]'_band2='All'_id_class=maize","_NDVI_band1_band2_id_class"
"0.3929681417004313","3.929681417004318E-4","0.022674782595730476","0.006071857255379957","_id_polygon='(679551-inf)'_band5='(302.995148-inf)'_band3='(-20.637327-inf)'_id_class=maize","0.0","_id_polygon='(-inf-120426.5]'_band5='(214.111741-250.889648]'_band3='(-288.866913--190.001023]'_id_class=other_annual","_id_polygon_band5_band3_id_class"
"0.3929751698940299","3.9297516989403064E-4","0.020862470350782862","0.005157188059902298","_id_polygon='(152159-359191.5]'_NDWI='(143.004853-inf)'_band4='(-inf-361.998276]'_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_NDWI='(108.995144-143.004853]'_band4='(361.998276-464.434326]'_id_class=maize","_id_polygon_NDWI_band4_id_class"
"0.39572193855651944","0.0019786096927825966","0.056112082630442164","0.014870402620110572","_NDWI='(143.004853-inf)'_NDVI='(63.995869-inf)'_band2='All'_id_class=other_annual","0.0","_NDWI='(86.71888-108.995144]'_NDVI='(63.995869-inf)'_band2='All'_id_class=maize","_NDWI_NDVI_band2_id_class"
"0.401416532419802","0.0020070826620990096","0.06164144740159919","0.02480801736164624","_brightness='(-inf-67.309475]'_NDVI='(-inf-35.004132]'_band2='All'_id_class=maize","0.0","_brightness='(81.627106-96.585785]'_NDVI='(63.995869-inf)'_band2='All'_id_class=maize","_brightness_NDVI_band2_id_class"
"0.40375792491579965","0.002018789624578998","0.051576553729872625","0.025314298307661184","_brightness='(121.004463-inf)'_band4='(-inf-361.998276]'_band2='All'_id_class=other_annual","0.0","_brightness='(96.585785-121.004463]'_band4='(361.998276-464.434326]'_band2='All'_id_class=maize","_brightness_band4_band2_id_class"
"0.4049439325855669","4.049439325855672E-4","0.02814587418874774","0.005449360108073537","_id_polygon='(-inf-120426.5]'_brightness='(-inf-67.309475]'_NDVI='(-inf-35.004132]'_id_class=other_annual","0.0","_id_polygon='(679551-inf)'_brightness='(96.585785-121.004463]'_NDVI='(63.995869-inf)'_id_class=maize","_id_polygon_brightness_NDVI_id_class"
"0.4104382229312888","4.104382229312881E-4","0.024992744534817125","0.003152144828981459","_id_polygon='(679551-inf)'_NDWI='(143.004853-inf)'_NDVI='(63.995869-inf)'_id_class=maize","0.0","_id_polygon='(679551-inf)'_NDWI='(-inf-65.004856]'_NDVI='(51.004132-63.995869]'_id_class=maize","_id_polygon_NDWI_NDVI_id_class"
"0.4315825433727397","0.002157912716863699","0.05134075488236238","0.02480124017496186","_NDWI='(143.004853-inf)'_band4='(-inf-361.998276]'_band2='All'_id_class=other_annual","0.0","_NDWI='(108.995144-143.004853]'_band4='(361.998276-464.434326]'_band2='All'_id_class=maize","_NDWI_band4_band2_id_class"
"0.46551867817750914","4.655186781775087E-4","0.029368683866386563","0.007984278934947542","_band7='(272.218064-310.437851]'_band5='(302.995148-inf)'_band1='(75.688576-inf)'_id_class=maize","0.0","_band7='(310.437851-342.004471]'_band5='(-inf-181.995148]'_band1='(60.11035-75.688576]'_id_class=rapeseed","_band7_band5_band1_id_class"
"0.46830811801541883","4.683081180154193E-4","0.02951441187030064","0.007759125732877438","_band7='(342.004471-380.188797]'_band5='(302.995148-inf)'_NDWI='(143.004853-inf)'_id_class=other_annual","0.0","_band7='(-inf-272.218064]'_band5='(250.889648-302.995148]'_NDWI='(108.995144-143.004853]'_id_class=maize","_band7_band5_NDWI_id_class"
"0.4736058699472935","0.0023680293497364687","0.05719689880461537","0.015635220687789067","_brightness='(121.004463-inf)'_NDWI='(143.004853-inf)'_band2='All'_id_class=other_annual","0.0","_brightness='(96.585785-121.004463]'_NDWI='(86.71888-108.995144]'_band2='All'_id_class=maize","_brightness_NDWI_band2_id_class"
"0.47457525865007466","4.7457525865007475E-4","0.031091607916972932","0.007804055970525763","_band7='(272.218064-310.437851]'_band5='(302.995148-inf)'_brightness='(121.004463-inf)'_id_class=other_annual","0.0","_band7='(310.437851-342.004471]'_band5='(-inf-181.995148]'_brightness='(96.585785-121.004463]'_id_class=rapeseed","_band7_band5_brightness_id_class"
"0.47917496035345797","4.79174960353459E-4","0.02968276483594743","0.008410237668406813","_band7='(272.218064-310.437851]'_band5='(302.995148-inf)'_NDVI='(63.995869-inf)'_id_class=maize","0.0","_band7='(380.188797-inf)'_band5='(-inf-181.995148]'_NDVI='(35.004132-43.222681]'_id_class=maize","_band7_band5_NDVI_id_class"
"0.4849521354915243","4.8495213549152303E-4","0.02587969318424921","0.0032688630441014125","_id_polygon='(679551-inf)'_brightness='(121.004463-inf)'_NDWI='(143.004853-inf)'_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_brightness='(96.585785-121.004463]'_NDWI='(86.71888-108.995144]'_id_class=maize","_id_polygon_brightness_NDWI_id_class"
"0.4897872816804612","4.897872816804614E-4","0.028875866790105984","0.004911452290864804","_id_polygon='(-inf-120426.5]'_NDVI='(-inf-35.004132]'_band1='(-inf-40.582928]'_id_class=maize","0.0","_id_polygon='(-inf-120426.5]'_NDVI='(51.004132-63.995869]'_band1='(40.582928-50.218964]'_id_class=maize","_id_polygon_NDVI_band1_id_class"
"0.5333997330290459","5.333997330290472E-4","0.03247064055765114","0.023803236683957694","_band6='(553.999848-inf)'_band3='(-20.637327-inf)'_NDVI='(63.995869-inf)'_id_class=maize","0.0","_band6='(390.220184-440.380264]'_band3='(-inf--288.866913]'_NDVI='(63.995869-inf)'_id_class=rapeseed","_band6_band3_NDVI_id_class"
"0.5345184708457977","5.345184708457973E-4","0.02963422357507662","0.00947400497094093","_band7='(272.218064-310.437851]'_band3='(-20.637327-inf)'_NDVI='(63.995869-inf)'_id_class=maize","0.0","_band7='(342.004471-380.188797]'_band3='(-108.753323--20.637327]'_NDVI='(-inf-35.004132]'_id_class=maize","_band7_band3_NDVI_id_class"
"0.5363887233637735","5.363887233637736E-4","0.03065026021954668","0.00766750820918113","_band7='(272.218064-310.437851]'_NDWI='(143.004853-inf)'_NDVI='(63.995869-inf)'_id_class=other_annual","0.0","_band7='(310.437851-342.004471]'_NDWI='(-inf-65.004856]'_NDVI='(43.222681-51.004132]'_id_class=maize","_band7_NDWI_NDVI_id_class"
"0.5376869311242048","5.376869311242061E-4","0.03276445142835488","0.00858067136317337","_band7='(272.218064-310.437851]'_brightness='(121.004463-inf)'_NDVI='(63.995869-inf)'_id_class=other_annual","0.0","_band7='(342.004471-380.188797]'_brightness='(-inf-67.309475]'_NDVI='(51.004132-63.995869]'_id_class=maize","_band7_brightness_NDVI_id_class"
"0.5383586256267016","5.383586256267018E-4","0.02909433775917389","0.008734036587771846","_band7='(272.218064-310.437851]'_band3='(-20.637327-inf)'_band1='(75.688576-inf)'_id_class=maize","0.0","_band7='(-inf-272.218064]'_band3='(-288.866913--190.001023]'_band1='(50.218964-60.11035]'_id_class=rapeseed","_band7_band3_band1_id_class"
"0.5452306929246674","5.452306929246665E-4","0.031713448072743115","0.024877546276889744","_band5='(302.995148-inf)'_band3='(-20.637327-inf)'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_band5='(302.995148-inf)'_band3='(-108.753323--20.637327]'_band1='(-inf-40.582928]'_id_class=maize","_band5_band3_band1_id_class"
"0.5472465294529002","5.472465294528997E-4","0.03199186707865249","0.023402378641922073","_band6='(553.999848-inf)'_band3='(-20.637327-inf)'_band1='(75.688576-inf)'_id_class=maize","0.0","_band6='(490.867249-553.999848]'_band3='(-108.753323--20.637327]'_band1='(-inf-40.582928]'_id_class=maize","_band6_band3_band1_id_class"
"0.5488871106443498","5.488871106443509E-4","0.031032731863673384","0.007866305685256406","_band7='(-inf-272.218064]'_band6='(-inf-390.220184]'_NDWI='(86.71888-108.995144]'_id_class=rapeseed","0.0","_band7='(272.218064-310.437851]'_band6='(440.380264-490.867249]'_NDWI='(-inf-65.004856]'_id_class=maize","_band7_band6_NDWI_id_class"
"0.5585476137525685","5.585476137525692E-4","0.03460060217025094","0.013407785330854726","_band5='(302.995148-inf)'_band6='(553.999848-inf)'_band1='(75.688576-inf)'_id_class=maize","0.0","_band5='(214.111741-250.889648]'_band6='(-inf-390.220184]'_band1='(75.688576-inf)'_id_class=other_annual","_band5_band6_band1_id_class"
"0.5684069143368623","5.684069143368631E-4","0.03132728580730592","0.009079673108675452","_band7='(-inf-272.218064]'_band5='(-inf-181.995148]'_band4='(-inf-361.998276]'_id_class=other_annual","0.0","_band7='(-inf-272.218064]'_band5='(214.111741-250.889648]'_band4='(679.951111-inf)'_id_class=maize","_band7_band5_band4_id_class"
"0.5708537297368395","5.708537297368413E-4","0.03126817087593149","0.008160485788741536","_band7='(272.218064-310.437851]'_band4='(-inf-361.998276]'_NDVI='(63.995869-inf)'_id_class=maize","0.0","_band7='(272.218064-310.437851]'_band4='(679.951111-inf)'_NDVI='(51.004132-63.995869]'_id_class=maize","_band7_band4_NDVI_id_class"
"0.5718986715208055","5.718986715208043E-4","0.03109718736048321","0.007497576528243046","_band7='(272.218064-310.437851]'_NDWI='(143.004853-inf)'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_band7='(-inf-272.218064]'_NDWI='(86.71888-108.995144]'_band1='(75.688576-inf)'_id_class=maize","_band7_NDWI_band1_id_class"
"0.5720254300124951","5.720254300124965E-4","0.03214858732174286","0.007994570218431236","_band7='(310.437851-342.004471]'_band6='(553.999848-inf)'_NDVI='(63.995869-inf)'_id_class=other_annual","0.0","_band7='(310.437851-342.004471]'_band6='(-inf-390.220184]'_NDVI='(43.222681-51.004132]'_id_class=maize","_band7_band6_NDVI_id_class"
"0.5737538636239273","5.737538636239273E-4","0.033934469214262346","0.02639061595590712","_band5='(302.995148-inf)'_band3='(-20.637327-inf)'_NDVI='(63.995869-inf)'_id_class=other_annual","0.0","_band5='(250.889648-302.995148]'_band3='(-20.637327-inf)'_NDVI='(63.995869-inf)'_id_class=maize","_band5_band3_NDVI_id_class"
"0.5788174261048196","5.788174261048197E-4","0.03532906545770324","0.01432697265078864","_band5='(302.995148-inf)'_band6='(553.999848-inf)'_NDVI='(63.995869-inf)'_id_class=maize","0.0","_band5='(181.995148-214.111741]'_band6='(-inf-390.220184]'_NDVI='(63.995869-inf)'_id_class=maize","_band5_band6_NDVI_id_class"
"0.5794938897386867","5.794938897386884E-4","0.03064703026065688","0.00800988164019966","_band7='(272.218064-310.437851]'_band3='(-20.637327-inf)'_NDWI='(143.004853-inf)'_id_class=other_annual","0.0","_band7='(272.218064-310.437851]'_band3='(-20.637327-inf)'_NDWI='(108.995144-143.004853]'_id_class=maize","_band7_band3_NDWI_id_class"
"0.582925154256299","5.829251542562989E-4","0.03255883720586846","0.02305774614867541","_band5='(302.995148-inf)'_brightness='(121.004463-inf)'_band4='(-inf-361.998276]'_id_class=other_annual","0.0","_band5='(250.889648-302.995148]'_brightness='(96.585785-121.004463]'_band4='(565.000519-679.951111]'_id_class=maize","_band5_brightness_band4_id_class"
"0.582954773072179","5.829547730721801E-4","0.03196161809140275","0.021052200903926097","_band6='(553.999848-inf)'_band4='(-inf-361.998276]'_NDVI='(63.995869-inf)'_id_class=maize","0.0","_band6='(440.380264-490.867249]'_band4='(679.951111-inf)'_NDVI='(51.004132-63.995869]'_id_class=maize","_band6_band4_NDVI_id_class"
"0.5839397242036428","5.839397242036424E-4","0.0341256886335157","0.012635186048834903","_band6='(553.999848-inf)'_NDWI='(143.004853-inf)'_NDVI='(63.995869-inf)'_id_class=other_annual","0.0","_band6='(-inf-390.220184]'_NDWI='(108.995144-143.004853]'_NDVI='(63.995869-inf)'_id_class=other_annual","_band6_NDWI_NDVI_id_class"
"0.5844043380018946","5.844043380018944E-4","0.03954177526928172","0.019741693804697542","_band5='(-inf-181.995148]'_brightness='(-inf-67.309475]'_band1='(-inf-40.582928]'_id_class=maize","0.0","_band5='(302.995148-inf)'_brightness='(67.309475-81.627106]'_band1='(60.11035-75.688576]'_id_class=maize","_band5_brightness_band1_id_class"
"0.5851498285371769","5.851498285371762E-4","0.033013777931268994","0.00739240463117797","_band7='(310.437851-342.004471]'_band6='(553.999848-inf)'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_band7='(-inf-272.218064]'_band6='(390.220184-440.380264]'_band1='(-inf-40.582928]'_id_class=rapeseed","_band7_band6_band1_id_class"
"0.5855986288998315","5.855986288998305E-4","0.034818212122735004","0.012779766031435102","_band7='(-inf-272.218064]'_band3='(-20.637327-inf)'_band4='(-inf-361.998276]'_id_class=other_annual","0.0","_band7='(272.218064-310.437851]'_band3='(-20.637327-inf)'_band4='(565.000519-679.951111]'_id_class=maize","_band7_band3_band4_id_class"
"0.5867638029957173","5.867638029957187E-4","0.038826603866261404","0.01548612258073261","_band6='(-inf-390.220184]'_brightness='(-inf-67.309475]'_NDVI='(-inf-35.004132]'_id_class=maize","0.0","_band6='(440.380264-490.867249]'_brightness='(-inf-67.309475]'_NDVI='(51.004132-63.995869]'_id_class=maize","_band6_brightness_NDVI_id_class"
"0.5929965556831229","5.929965556831236E-4","0.03341781311990538","0.023801730642472277","_band6='(553.999848-inf)'_band3='(-20.637327-inf)'_band4='(-inf-361.998276]'_id_class=maize","0.0","_band6='(390.220184-440.380264]'_band3='(-108.753323--20.637327]'_band4='(679.951111-inf)'_id_class=maize","_band6_band3_band4_id_class"
"0.5939857739321288","5.939857739321286E-4","0.03221059296167381","0.012781021066006286","_band5='(302.995148-inf)'_band6='(553.999848-inf)'_NDWI='(143.004853-inf)'_id_class=other_annual","0.0","_band5='(-inf-181.995148]'_band6='(440.380264-490.867249]'_NDWI='(-inf-65.004856]'_id_class=maize","_band5_band6_NDWI_id_class"
"0.5949581747178807","5.949581747178802E-4","0.034118434830655645","0.0238624743157175","_band5='(302.995148-inf)'_band3='(-20.637327-inf)'_NDWI='(143.004853-inf)'_id_class=other_annual","0.0","_band5='(250.889648-302.995148]'_band3='(-20.637327-inf)'_NDWI='(108.995144-143.004853]'_id_class=maize","_band5_band3_NDWI_id_class"
